t,x,y,z
2021/10/17 19:28:49.674,-0.02752685546875,-0.22125244140625,-0.964202880859375
2021/10/17 19:28:49.684,-0.03546142578125,-0.22467041015625,-0.937530517578125
2021/10/17 19:28:49.694,-0.03924560546875,-0.2289276123046875,-0.9317474365234375
2021/10/17 19:28:49.704,-0.0489044189453125,-0.2344207763671875,-0.9394378662109375
2021/10/17 19:28:49.714,-0.06158447265625,-0.236083984375,-0.959686279296875
2021/10/17 19:28:49.724,-0.0637664794921875,-0.2401275634765625,-0.9784393310546875
2021/10/17 19:28:49.735,-0.05157470703125,-0.2418212890625,-0.9905548095703125
2021/10/17 19:28:49.745,-0.0384368896484375,-0.242919921875,-0.9978179931640625
2021/10/17 19:28:49.755,-0.02862548828125,-0.24127197265625,-0.9939117431640625
2021/10/17 19:28:49.765,-0.0255126953125,-0.2398681640625,-0.9860076904296875
2021/10/17 19:28:49.775,-0.02685546875,-0.23931884765625,-0.975799560546875
2021/10/17 19:28:49.785,-0.02886962890625,-0.237579345703125,-0.9654083251953125
2021/10/17 19:28:49.795,-0.0359649658203125,-0.2359161376953125,-0.95855712890625
2021/10/17 19:28:49.805,-0.04302978515625,-0.234771728515625,-0.9561767578125
2021/10/17 19:28:49.815,-0.0478973388671875,-0.2328643798828125,-0.965362548828125
2021/10/17 19:28:49.825,-0.0515594482421875,-0.2331085205078125,-0.9713592529296875
2021/10/17 19:28:49.835,-0.0515899658203125,-0.2331085205078125,-0.972900390625
2021/10/17 19:28:49.845,-0.048370361328125,-0.232208251953125,-0.971435546875
2021/10/17 19:28:49.855,-0.0432586669921875,-0.232269287109375,-0.9656219482421875
2021/10/17 19:28:49.865,-0.0383758544921875,-0.231231689453125,-0.96649169921875
2021/10/17 19:28:49.875,-0.035491943359375,-0.2302703857421875,-0.9702606201171875
2021/10/17 19:28:49.886,-0.0326080322265625,-0.22857666015625,-0.973724365234375
2021/10/17 19:28:49.895,-0.039398193359375,-0.2263641357421875,-0.976531982421875
2021/10/17 19:28:49.905,-0.0453338623046875,-0.2282257080078125,-0.98114013671875
2021/10/17 19:28:49.915,-0.04766845703125,-0.2299652099609375,-0.9841461181640625
2021/10/17 19:28:49.926,-0.050994873046875,-0.2343597412109375,-0.980133056640625
2021/10/17 19:28:49.936,-0.0463104248046875,-0.2368316650390625,-0.977325439453125
2021/10/17 19:28:49.946,-0.03948974609375,-0.2360382080078125,-0.9748992919921875
2021/10/17 19:28:49.956,-0.03485107421875,-0.233856201171875,-0.9696197509765625
2021/10/17 19:28:49.966,-0.0311737060546875,-0.2342376708984375,-0.9671173095703125
2021/10/17 19:28:49.976,-0.0292205810546875,-0.2333526611328125,-0.9607391357421875
2021/10/17 19:28:49.986,-0.035400390625,-0.235504150390625,-0.9559326171875
2021/10/17 19:28:49.996,-0.0368804931640625,-0.237579345703125,-0.9527740478515625
2021/10/17 19:28:50.006,-0.0353851318359375,-0.241180419921875,-0.9536895751953125
2021/10/17 19:28:50.016,-0.0350341796875,-0.2434844970703125,-0.9509429931640625
2021/10/17 19:28:50.026,-0.0281524658203125,-0.246673583984375,-0.9507904052734375
2021/10/17 19:28:50.036,-0.0161285400390625,-0.2480621337890625,-0.954376220703125
2021/10/17 19:28:50.046,-0.0142822265625,-0.2443695068359375,-0.9627532958984375
