t,x,y,z
2021/10/17 19:32:43.584,-0.09271240234375,-0.3159332275390625,-0.9367828369140625
2021/10/17 19:32:43.594,-0.092437744140625,-0.3146209716796875,-0.9295196533203125
2021/10/17 19:32:43.604,-0.09814453125,-0.3155517578125,-0.921173095703125
2021/10/17 19:32:43.614,-0.0967559814453125,-0.3172607421875,-0.920501708984375
2021/10/17 19:32:43.624,-0.09588623046875,-0.3169708251953125,-0.9293670654296875
2021/10/17 19:32:43.634,-0.092132568359375,-0.3159027099609375,-0.9449920654296875
2021/10/17 19:32:43.644,-0.084259033203125,-0.313262939453125,-0.9644317626953125
2021/10/17 19:32:43.654,-0.0819244384765625,-0.3104400634765625,-0.97674560546875
2021/10/17 19:32:43.664,-0.084869384765625,-0.3117523193359375,-0.971893310546875
2021/10/17 19:32:43.675,-0.0926513671875,-0.315582275390625,-0.958526611328125
2021/10/17 19:32:43.684,-0.098785400390625,-0.3209075927734375,-0.9439697265625
2021/10/17 19:32:43.695,-0.0992889404296875,-0.3250732421875,-0.9348297119140625
2021/10/17 19:32:43.705,-0.09991455078125,-0.3253021240234375,-0.9377288818359375
2021/10/17 19:32:43.715,-0.1003875732421875,-0.320770263671875,-0.9497222900390625
2021/10/17 19:32:43.725,-0.0999755859375,-0.3146514892578125,-0.9661865234375
2021/10/17 19:32:43.735,-0.097747802734375,-0.309906005859375,-0.97467041015625
2021/10/17 19:32:43.745,-0.092071533203125,-0.3107452392578125,-0.9742889404296875
2021/10/17 19:32:43.755,-0.088470458984375,-0.31134033203125,-0.9655914306640625
2021/10/17 19:32:43.765,-0.091094970703125,-0.313507080078125,-0.953338623046875
2021/10/17 19:32:43.775,-0.0955810546875,-0.318206787109375,-0.940887451171875
2021/10/17 19:32:43.785,-0.097747802734375,-0.321380615234375,-0.931304931640625
2021/10/17 19:32:43.795,-0.0978851318359375,-0.3223114013671875,-0.9350738525390625
2021/10/17 19:32:43.805,-0.103729248046875,-0.3187103271484375,-0.9459381103515625
2021/10/17 19:32:43.815,-0.10888671875,-0.3155059814453125,-0.9575958251953125
2021/10/17 19:32:43.825,-0.114837646484375,-0.3131256103515625,-0.9591522216796875
2021/10/17 19:32:43.835,-0.1249542236328125,-0.31146240234375,-0.9553375244140625
2021/10/17 19:32:43.845,-0.1323699951171875,-0.3115234375,-0.953460693359375
2021/10/17 19:32:43.855,-0.1334991455078125,-0.3159942626953125,-0.9538421630859375
2021/10/17 19:32:43.866,-0.131622314453125,-0.3172149658203125,-0.964385986328125
2021/10/17 19:32:43.876,-0.1333160400390625,-0.31695556640625,-0.982879638671875
