t,x,y,z
2021/10/17 19:35:32.607,-0.0682220458984375,-0.2515411376953125,-0.9151763916015625
2021/10/17 19:35:32.617,-0.0625,-0.2528076171875,-0.9058990478515625
2021/10/17 19:35:32.627,-0.07470703125,-0.26141357421875,-0.9061431884765625
2021/10/17 19:35:32.637,-0.0951995849609375,-0.26739501953125,-0.9188995361328125
2021/10/17 19:35:32.647,-0.1039276123046875,-0.26446533203125,-0.9399871826171875
2021/10/17 19:35:32.657,-0.095306396484375,-0.2609710693359375,-0.96636962890625
2021/10/17 19:35:32.667,-0.081085205078125,-0.2601165771484375,-0.9912261962890625
2021/10/17 19:35:32.677,-0.0797119140625,-0.2569732666015625,-1.00457763671875
2021/10/17 19:35:32.687,-0.07891845703125,-0.252777099609375,-1.00286865234375
2021/10/17 19:35:32.697,-0.073455810546875,-0.252532958984375,-1.001861572265625
2021/10/17 19:35:32.708,-0.0728607177734375,-0.249359130859375,-0.9954681396484375
2021/10/17 19:35:32.717,-0.0771026611328125,-0.249603271484375,-0.9786529541015625
2021/10/17 19:35:32.727,-0.079681396484375,-0.2526702880859375,-0.964508056640625
2021/10/17 19:35:32.737,-0.0840606689453125,-0.2515716552734375,-0.9581756591796875
2021/10/17 19:35:32.747,-0.08624267578125,-0.25054931640625,-0.956939697265625
2021/10/17 19:35:32.758,-0.08612060546875,-0.248626708984375,-0.96380615234375
2021/10/17 19:35:32.767,-0.0789642333984375,-0.2472686767578125,-0.9736175537109375
2021/10/17 19:35:32.777,-0.0775909423828125,-0.2453460693359375,-0.9784698486328125
2021/10/17 19:35:32.788,-0.083038330078125,-0.2455291748046875,-0.980499267578125
2021/10/17 19:35:32.798,-0.08416748046875,-0.2488861083984375,-0.9796295166015625
2021/10/17 19:35:32.808,-0.0798187255859375,-0.2538909912109375,-0.9762725830078125
2021/10/17 19:35:32.818,-0.077392578125,-0.25555419921875,-0.9688720703125
2021/10/17 19:35:32.828,-0.0759124755859375,-0.2557525634765625,-0.963653564453125
2021/10/17 19:35:32.838,-0.076385498046875,-0.254791259765625,-0.959808349609375
2021/10/17 19:35:32.848,-0.0811920166015625,-0.2570953369140625,-0.9553375244140625
2021/10/17 19:35:32.858,-0.082550048828125,-0.255340576171875,-0.9547882080078125
2021/10/17 19:35:32.868,-0.0838623046875,-0.25433349609375,-0.954315185546875
2021/10/17 19:35:32.878,-0.0873870849609375,-0.2534027099609375,-0.954864501953125
2021/10/17 19:35:32.888,-0.0860137939453125,-0.252838134765625,-0.9609222412109375
2021/10/17 19:35:32.898,-0.0816650390625,-0.2520751953125,-0.9696502685546875
2021/10/17 19:35:32.909,-0.0805206298828125,-0.252197265625,-0.982574462890625
2021/10/17 19:35:32.918,-0.0827789306640625,-0.253143310546875,-1.0061492919921875
2021/10/17 19:35:32.928,-0.0830535888671875,-0.24859619140625,-1.033416748046875
2021/10/17 19:35:32.938,-0.0924835205078125,-0.2362213134765625,-1.071258544921875
2021/10/17 19:35:32.949,-0.10467529296875,-0.2288665771484375,-1.1407318115234375
