t,x,y,z
2021/10/17 19:35:52.363,-0.0048675537109375,-0.2152862548828125,-0.9931488037109375
2021/10/17 19:35:52.372,-0.0106658935546875,-0.2166900634765625,-0.9637908935546875
2021/10/17 19:35:52.383,-0.02117919921875,-0.221221923828125,-0.94317626953125
2021/10/17 19:35:52.393,-0.0311126708984375,-0.2266082763671875,-0.9325408935546875
2021/10/17 19:35:52.403,-0.0407257080078125,-0.2266845703125,-0.9340362548828125
2021/10/17 19:35:52.413,-0.0482025146484375,-0.228179931640625,-0.9447479248046875
2021/10/17 19:35:52.423,-0.05023193359375,-0.2308807373046875,-0.9575347900390625
2021/10/17 19:35:52.433,-0.0471343994140625,-0.2306365966796875,-0.96600341796875
2021/10/17 19:35:52.443,-0.0413055419921875,-0.22979736328125,-0.9716339111328125
2021/10/17 19:35:52.453,-0.034515380859375,-0.2267303466796875,-0.9789581298828125
2021/10/17 19:35:52.463,-0.031280517578125,-0.224365234375,-0.9903717041015625
2021/10/17 19:35:52.473,-0.031829833984375,-0.21881103515625,-1.0013427734375
2021/10/17 19:35:52.483,-0.0322723388671875,-0.21441650390625,-1.0024566650390625
2021/10/17 19:35:52.493,-0.0341339111328125,-0.2118682861328125,-0.9964141845703125
2021/10/17 19:35:52.503,-0.038787841796875,-0.2119598388671875,-0.9871063232421875
2021/10/17 19:35:52.513,-0.044158935546875,-0.2140350341796875,-0.9773712158203125
2021/10/17 19:35:52.523,-0.0474853515625,-0.216156005859375,-0.9687957763671875
2021/10/17 19:35:52.533,-0.044219970703125,-0.217071533203125,-0.967010498046875
2021/10/17 19:35:52.543,-0.036712646484375,-0.219146728515625,-0.9666900634765625
2021/10/17 19:35:52.553,-0.03515625,-0.2168426513671875,-0.962646484375
2021/10/17 19:35:52.564,-0.0352935791015625,-0.2110595703125,-0.9631805419921875
2021/10/17 19:35:52.574,-0.0336456298828125,-0.2110137939453125,-0.96942138671875
2021/10/17 19:35:52.584,-0.0367279052734375,-0.2107391357421875,-0.9795074462890625
2021/10/17 19:35:52.594,-0.0426177978515625,-0.21319580078125,-0.9851837158203125
2021/10/17 19:35:52.604,-0.042022705078125,-0.21929931640625,-0.9817047119140625
2021/10/17 19:35:52.614,-0.0386505126953125,-0.22296142578125,-0.974151611328125
2021/10/17 19:35:52.624,-0.03546142578125,-0.2259979248046875,-0.9677581787109375
2021/10/17 19:35:52.634,-0.0399322509765625,-0.2274627685546875,-0.9666748046875
2021/10/17 19:35:52.644,-0.0453338623046875,-0.22540283203125,-0.9781951904296875
2021/10/17 19:35:52.654,-0.04364013671875,-0.2230682373046875,-0.9847564697265625
2021/10/17 19:35:52.664,-0.0388946533203125,-0.2216339111328125,-0.9821929931640625
2021/10/17 19:35:52.674,-0.0350189208984375,-0.2222900390625,-0.9750823974609375
2021/10/17 19:35:52.684,-0.0310211181640625,-0.2243194580078125,-0.969207763671875
2021/10/17 19:35:52.694,-0.0323028564453125,-0.226104736328125,-0.9602813720703125
2021/10/17 19:35:52.704,-0.0380096435546875,-0.227569580078125,-0.9605560302734375
2021/10/17 19:35:52.714,-0.0440826416015625,-0.2296600341796875,-0.9714202880859375
2021/10/17 19:35:52.724,-0.04937744140625,-0.228607177734375,-0.9746551513671875
2021/10/17 19:35:52.734,-0.0457611083984375,-0.2290496826171875,-0.981903076171875
2021/10/17 19:35:52.745,-0.0463104248046875,-0.23052978515625,-0.989166259765625
2021/10/17 19:35:52.754,-0.04705810546875,-0.23065185546875,-0.9937591552734375
2021/10/17 19:35:52.765,-0.0467987060546875,-0.237945556640625,-0.9969329833984375
2021/10/17 19:35:52.775,-0.0507354736328125,-0.2392425537109375,-1.000579833984375
2021/10/17 19:35:52.785,-0.0558319091796875,-0.23602294921875,-1.0062408447265625
2021/10/17 19:35:52.795,-0.05242919921875,-0.23565673828125,-1.0198516845703125
2021/10/17 19:35:52.805,-0.0460968017578125,-0.236419677734375,-1.039306640625
2021/10/17 19:35:52.815,-0.03814697265625,-0.2315521240234375,-1.0634307861328125
2021/10/17 19:35:52.825,-0.0352935791015625,-0.225860595703125,-1.0784759521484375
2021/10/17 19:35:52.835,-0.027587890625,-0.2248077392578125,-1.0824127197265625
2021/10/17 19:35:52.845,-0.0270843505859375,-0.2257843017578125,-1.095306396484375
2021/10/17 19:35:52.855,-0.025634765625,-0.216522216796875,-1.1395111083984375
2021/10/17 19:35:52.865,-0.0265655517578125,-0.21112060546875,-1.252838134765625
2021/10/17 19:35:52.875,-0.054901123046875,-0.1969451904296875,-1.426666259765625
2021/10/17 19:35:52.885,-0.1125335693359375,-0.1448974609375,-1.594512939453125
2021/10/17 19:35:52.895,-0.1700897216796875,-0.083038330078125,-1.71820068359375
2021/10/17 19:35:52.906,-0.2346954345703125,-0.0341796875,-1.7870635986328125
2021/10/17 19:35:52.915,-0.273651123046875,-0.007171630859375,-1.8499298095703125
2021/10/17 19:35:52.925,-0.28594970703125,0.0008392333984375,-1.8959808349609375
2021/10/17 19:35:52.935,-0.174835205078125,-0.0583953857421875,-1.7226715087890625
2021/10/17 19:35:52.946,-0.0926666259765625,-0.1666259765625,-1.423309326171875
2021/10/17 19:35:52.956,-0.09149169921875,-0.2853851318359375,-1.1480255126953125
2021/10/17 19:35:52.966,-0.12554931640625,-0.3610076904296875,-0.852813720703125
2021/10/17 19:35:52.976,-0.085662841796875,-0.397064208984375,-0.471038818359375
2021/10/17 19:35:52.986,-0.00927734375,-0.5023651123046875,-0.10888671875
2021/10/17 19:35:52.996,0.086456298828125,-0.6361541748046875,0.2012481689453125
2021/10/17 19:35:53.006,0.11053466796875,-0.7249298095703125,0.461944580078125
2021/10/17 19:35:53.016,0.093475341796875,-0.8032989501953125,0.6311492919921875
2021/10/17 19:35:53.026,0.0803070068359375,-0.8549346923828125,0.67333984375
2021/10/17 19:35:53.036,0.0947723388671875,-0.8546905517578125,0.626617431640625
2021/10/17 19:35:53.046,0.1550445556640625,-0.849609375,0.5353240966796875
2021/10/17 19:35:53.056,0.1790771484375,-0.8173370361328125,0.453033447265625
2021/10/17 19:35:53.066,0.1867828369140625,-0.77374267578125,0.407623291015625
2021/10/17 19:35:53.076,0.183319091796875,-0.7295684814453125,0.3328399658203125
2021/10/17 19:35:53.086,0.143524169921875,-0.6559600830078125,0.227752685546875
2021/10/17 19:35:53.096,0.109130859375,-0.614013671875,0.133392333984375
2021/10/17 19:35:53.107,0.0955810546875,-0.619842529296875,0.0643157958984375
2021/10/17 19:35:53.117,0.0690155029296875,-0.6028594970703125,-0.0588531494140625
2021/10/17 19:35:53.127,0.0290985107421875,-0.5495147705078125,-0.1923828125
2021/10/17 19:35:53.137,-0.0305633544921875,-0.4952239990234375,-0.3719482421875
2021/10/17 19:35:53.147,-0.060302734375,-0.4515533447265625,-0.5390625
2021/10/17 19:35:53.157,-0.0966644287109375,-0.3991241455078125,-0.6845703125
2021/10/17 19:35:53.167,-0.098602294921875,-0.362091064453125,-0.834747314453125
2021/10/17 19:35:53.177,-0.0687255859375,-0.3334503173828125,-0.98236083984375
2021/10/17 19:35:53.187,-0.060821533203125,-0.290191650390625,-1.046539306640625
