t,x,y,z
2021/10/17 19:36:43.212,-0.09130859375,-0.3762664794921875,-0.9514923095703125
2021/10/17 19:36:43.222,-0.1301116943359375,-0.392547607421875,-0.9169921875
2021/10/17 19:36:43.232,-0.1527099609375,-0.411773681640625,-0.8922576904296875
2021/10/17 19:36:43.242,-0.152618408203125,-0.4322967529296875,-0.88824462890625
2021/10/17 19:36:43.252,-0.1483917236328125,-0.4451904296875,-0.8890380859375
2021/10/17 19:36:43.262,-0.1331634521484375,-0.449737548828125,-0.8848724365234375
2021/10/17 19:36:43.272,-0.11785888671875,-0.4444580078125,-0.8963775634765625
2021/10/17 19:36:43.282,-0.1075592041015625,-0.434814453125,-0.9225311279296875
2021/10/17 19:36:43.292,-0.102447509765625,-0.4258270263671875,-0.9443817138671875
2021/10/17 19:36:43.302,-0.100006103515625,-0.41998291015625,-0.9508056640625
2021/10/17 19:36:43.312,-0.096221923828125,-0.41851806640625,-0.94366455078125
2021/10/17 19:36:43.323,-0.095733642578125,-0.41943359375,-0.9359893798828125
2021/10/17 19:36:43.332,-0.1025390625,-0.4181365966796875,-0.9198150634765625
2021/10/17 19:36:43.342,-0.106903076171875,-0.4198760986328125,-0.8990325927734375
2021/10/17 19:36:43.353,-0.1065826416015625,-0.4199371337890625,-0.884735107421875
2021/10/17 19:36:43.363,-0.10540771484375,-0.417205810546875,-0.8764495849609375
2021/10/17 19:36:43.373,-0.1028900146484375,-0.4166107177734375,-0.87548828125
2021/10/17 19:36:43.383,-0.0993804931640625,-0.4161529541015625,-0.8720703125
2021/10/17 19:36:43.393,-0.096588134765625,-0.416748046875,-0.8718109130859375
2021/10/17 19:36:43.403,-0.0951995849609375,-0.416778564453125,-0.8778533935546875
2021/10/17 19:36:43.413,-0.1030731201171875,-0.417449951171875,-0.890716552734375
2021/10/17 19:36:43.423,-0.116790771484375,-0.4184112548828125,-0.893951416015625
2021/10/17 19:36:43.433,-0.1182861328125,-0.421234130859375,-0.8948974609375
2021/10/17 19:36:43.443,-0.1078033447265625,-0.422821044921875,-0.8928985595703125
2021/10/17 19:36:43.453,-0.1049041748046875,-0.4157562255859375,-0.8956756591796875
2021/10/17 19:36:43.463,-0.109771728515625,-0.4137725830078125,-0.9058685302734375
2021/10/17 19:36:43.473,-0.11309814453125,-0.409271240234375,-0.91015625
2021/10/17 19:36:43.483,-0.10821533203125,-0.405364990234375,-0.9019775390625
2021/10/17 19:36:43.493,-0.106231689453125,-0.407012939453125,-0.8867950439453125
2021/10/17 19:36:43.503,-0.1055450439453125,-0.4108428955078125,-0.8751068115234375
2021/10/17 19:36:43.513,-0.105804443359375,-0.4151458740234375,-0.8687286376953125
2021/10/17 19:36:43.523,-0.1087493896484375,-0.419097900390625,-0.86981201171875
2021/10/17 19:36:43.533,-0.111480712890625,-0.4215240478515625,-0.8795318603515625
2021/10/17 19:36:43.543,-0.112030029296875,-0.420867919921875,-0.88818359375
2021/10/17 19:36:43.554,-0.111297607421875,-0.4208831787109375,-0.8838958740234375
2021/10/17 19:36:43.564,-0.1082611083984375,-0.425018310546875,-0.870819091796875
2021/10/17 19:36:43.574,-0.1027984619140625,-0.4265594482421875,-0.8532867431640625
2021/10/17 19:36:43.584,-0.0915679931640625,-0.423492431640625,-0.81256103515625
2021/10/17 19:36:43.594,-0.0756072998046875,-0.4246368408203125,-0.770660400390625
2021/10/17 19:36:43.604,-0.0618438720703125,-0.4278106689453125,-0.7064666748046875
2021/10/17 19:36:43.614,-0.0589447021484375,-0.44732666015625,-0.5918121337890625
2021/10/17 19:36:43.624,-0.060333251953125,-0.4852142333984375,-0.380096435546875
2021/10/17 19:36:43.634,-0.077606201171875,-0.4970550537109375,-0.0434722900390625
2021/10/17 19:36:43.644,-0.098663330078125,-0.441986083984375,0.275360107421875
2021/10/17 19:36:43.654,-0.002655029296875,-0.269287109375,0.4041290283203125
2021/10/17 19:36:43.664,0.171661376953125,-0.0250701904296875,0.25
2021/10/17 19:36:43.674,0.3275604248046875,0.23907470703125,-0.038604736328125
2021/10/17 19:36:43.684,0.353607177734375,0.4847259521484375,-0.396942138671875
2021/10/17 19:36:43.694,0.27752685546875,0.6487274169921875,-0.8506317138671875
2021/10/17 19:36:43.704,0.18206787109375,0.7349090576171875,-1.26605224609375
2021/10/17 19:36:43.714,0.0856475830078125,0.769134521484375,-1.5874481201171875
2021/10/17 19:36:43.725,-0.003204345703125,0.7422943115234375,-1.870635986328125
2021/10/17 19:36:43.734,-0.05706787109375,0.6789093017578125,-2.0847320556640625
2021/10/17 19:36:43.745,-0.0492095947265625,0.60748291015625,-2.1810302734375
2021/10/17 19:36:43.755,0.0302276611328125,0.5481109619140625,-2.122283935546875
2021/10/17 19:36:43.765,0.10986328125,0.5629119873046875,-1.9199066162109375
2021/10/17 19:36:43.775,0.13592529296875,0.6161346435546875,-1.6640777587890625
2021/10/17 19:36:43.785,0.099365234375,0.6038970947265625,-1.4208984375
2021/10/17 19:36:43.795,0.0858154296875,0.5966796875,-1.2673797607421875
2021/10/17 19:36:43.805,0.04345703125,0.5451202392578125,-1.2098236083984375
2021/10/17 19:36:43.815,-0.05126953125,0.4392852783203125,-1.204498291015625
2021/10/17 19:36:43.825,-0.154327392578125,0.337890625,-1.2381439208984375
2021/10/17 19:36:43.835,-0.1976165771484375,0.285552978515625,-1.26971435546875
2021/10/17 19:36:43.845,-0.2010650634765625,0.2591705322265625,-1.276123046875
2021/10/17 19:36:43.855,-0.1670379638671875,0.23309326171875,-1.2647705078125
2021/10/17 19:36:43.865,-0.1257781982421875,0.21820068359375,-1.2154083251953125
2021/10/17 19:36:43.875,-0.089813232421875,0.2005462646484375,-1.18408203125
2021/10/17 19:36:43.885,-0.061981201171875,0.1811370849609375,-1.1718597412109375
2021/10/17 19:36:43.895,-0.048980712890625,0.1664886474609375,-1.1530609130859375
2021/10/17 19:36:43.905,-0.0453033447265625,0.1497344970703125,-1.1018829345703125
2021/10/17 19:36:43.915,-0.0549468994140625,0.0991973876953125,-1.05670166015625
2021/10/17 19:36:43.926,-0.05828857421875,0.0290985107421875,-0.9704742431640625
2021/10/17 19:36:43.936,-0.0483856201171875,-0.03948974609375,-0.869476318359375
2021/10/17 19:36:43.946,-0.0330963134765625,-0.115478515625,-0.8027496337890625
2021/10/17 19:36:43.956,-0.048126220703125,-0.17266845703125,-0.7758941650390625
2021/10/17 19:36:43.966,-0.064361572265625,-0.2234954833984375,-0.7271575927734375
2021/10/17 19:36:43.976,-0.081939697265625,-0.2923126220703125,-0.6536865234375
2021/10/17 19:36:43.986,-0.059112548828125,-0.3526153564453125,-0.6121063232421875
2021/10/17 19:36:43.996,-0.0385284423828125,-0.3925628662109375,-0.594482421875
2021/10/17 19:36:44.006,-0.0367279052734375,-0.422027587890625,-0.5960693359375
2021/10/17 19:36:44.016,-0.0538177490234375,-0.4290008544921875,-0.6130523681640625
2021/10/17 19:36:44.026,-0.0772705078125,-0.4325408935546875,-0.636871337890625
2021/10/17 19:36:44.036,-0.10406494140625,-0.43218994140625,-0.6676483154296875
2021/10/17 19:36:44.046,-0.1179351806640625,-0.4185791015625,-0.7079620361328125
2021/10/17 19:36:44.056,-0.1157379150390625,-0.4088897705078125,-0.758544921875
2021/10/17 19:36:44.066,-0.101593017578125,-0.401275634765625,-0.7925872802734375
2021/10/17 19:36:44.076,-0.09075927734375,-0.3881683349609375,-0.81878662109375
2021/10/17 19:36:44.086,-0.0823974609375,-0.3737640380859375,-0.843231201171875
2021/10/17 19:36:44.096,-0.0753936767578125,-0.375335693359375,-0.8533935546875
2021/10/17 19:36:44.107,-0.055084228515625,-0.381317138671875,-0.8444061279296875
2021/10/17 19:36:44.117,-0.03436279296875,-0.389404296875,-0.8356170654296875
2021/10/17 19:36:44.127,-0.04205322265625,-0.3921051025390625,-0.8394317626953125
2021/10/17 19:36:44.137,-0.062835693359375,-0.3959808349609375,-0.8359527587890625
2021/10/17 19:36:44.147,-0.0802459716796875,-0.41009521484375,-0.8316802978515625
2021/10/17 19:36:44.157,-0.0834197998046875,-0.4175567626953125,-0.845550537109375
