t,x,y,z
2021/10/17 19:36:18.090,-0.079833984375,-0.3715362548828125,-0.9416046142578125
2021/10/17 19:36:18.100,-0.09521484375,-0.3857269287109375,-0.9028778076171875
2021/10/17 19:36:18.110,-0.101776123046875,-0.3983612060546875,-0.87890625
2021/10/17 19:36:18.120,-0.1115264892578125,-0.4047393798828125,-0.8761444091796875
2021/10/17 19:36:18.130,-0.1107940673828125,-0.404815673828125,-0.8888702392578125
2021/10/17 19:36:18.140,-0.1038360595703125,-0.4034576416015625,-0.90771484375
2021/10/17 19:36:18.150,-0.0936126708984375,-0.3975830078125,-0.928131103515625
2021/10/17 19:36:18.160,-0.084747314453125,-0.39324951171875,-0.9424591064453125
2021/10/17 19:36:18.170,-0.0772552490234375,-0.39013671875,-0.94927978515625
2021/10/17 19:36:18.180,-0.0772705078125,-0.3838958740234375,-0.9494476318359375
2021/10/17 19:36:18.191,-0.0843658447265625,-0.37884521484375,-0.9451904296875
2021/10/17 19:36:18.201,-0.09808349609375,-0.38238525390625,-0.9386138916015625
2021/10/17 19:36:18.211,-0.1058349609375,-0.3852996826171875,-0.9264373779296875
2021/10/17 19:36:18.221,-0.1035919189453125,-0.3877410888671875,-0.9109344482421875
2021/10/17 19:36:18.231,-0.0992889404296875,-0.3879547119140625,-0.8968963623046875
2021/10/17 19:36:18.241,-0.0932464599609375,-0.38446044921875,-0.8975372314453125
2021/10/17 19:36:18.251,-0.095306396484375,-0.3821563720703125,-0.9038238525390625
2021/10/17 19:36:18.261,-0.099578857421875,-0.3822021484375,-0.9114532470703125
2021/10/17 19:36:18.271,-0.09552001953125,-0.3839263916015625,-0.9135589599609375
2021/10/17 19:36:18.281,-0.082855224609375,-0.38482666015625,-0.9211578369140625
2021/10/17 19:36:18.291,-0.0760955810546875,-0.3822174072265625,-0.93280029296875
2021/10/17 19:36:18.301,-0.079803466796875,-0.38177490234375,-0.9358673095703125
2021/10/17 19:36:18.311,-0.08343505859375,-0.3847503662109375,-0.9328155517578125
2021/10/17 19:36:18.321,-0.0899658203125,-0.38568115234375,-0.93017578125
2021/10/17 19:36:18.331,-0.09771728515625,-0.38720703125,-0.92315673828125
2021/10/17 19:36:18.341,-0.102264404296875,-0.3899688720703125,-0.915008544921875
2021/10/17 19:36:18.351,-0.1022186279296875,-0.3927459716796875,-0.9078826904296875
2021/10/17 19:36:18.361,-0.1049041748046875,-0.393280029296875,-0.904541015625
2021/10/17 19:36:18.372,-0.10870361328125,-0.39453125,-0.904815673828125
2021/10/17 19:36:18.382,-0.111541748046875,-0.39508056640625,-0.900146484375
2021/10/17 19:36:18.392,-0.1092529296875,-0.3950958251953125,-0.8972930908203125
2021/10/17 19:36:18.402,-0.102142333984375,-0.39300537109375,-0.89349365234375
2021/10/17 19:36:18.412,-0.0946807861328125,-0.390777587890625,-0.8898773193359375
2021/10/17 19:36:18.422,-0.089569091796875,-0.3894500732421875,-0.891510009765625
2021/10/17 19:36:18.432,-0.08795166015625,-0.3883514404296875,-0.8966827392578125
2021/10/17 19:36:18.442,-0.0914764404296875,-0.389434814453125,-0.8971710205078125
2021/10/17 19:36:18.452,-0.094085693359375,-0.3908233642578125,-0.88909912109375
2021/10/17 19:36:18.462,-0.090423583984375,-0.3936309814453125,-0.87408447265625
2021/10/17 19:36:18.472,-0.08856201171875,-0.396392822265625,-0.8553314208984375
2021/10/17 19:36:18.482,-0.082427978515625,-0.3974456787109375,-0.8246002197265625
2021/10/17 19:36:18.492,-0.0673065185546875,-0.3958282470703125,-0.782562255859375
2021/10/17 19:36:18.502,-0.0432891845703125,-0.396240234375,-0.7274017333984375
2021/10/17 19:36:18.512,-0.01312255859375,-0.39996337890625,-0.65191650390625
2021/10/17 19:36:18.522,-0.00811767578125,-0.384429931640625,-0.580169677734375
2021/10/17 19:36:18.533,-0.010223388671875,-0.3628692626953125,-0.4772186279296875
2021/10/17 19:36:18.542,-0.0435943603515625,-0.35394287109375,-0.356658935546875
2021/10/17 19:36:18.552,-0.08489990234375,-0.3579864501953125,-0.152252197265625
2021/10/17 19:36:18.562,-0.0875091552734375,-0.32037353515625,0.0255889892578125
