t,x,y,z
2021/10/17 19:34:49.951,-0.0666961669921875,-0.360015869140625,-0.897125244140625
2021/10/17 19:34:49.961,-0.0709228515625,-0.353546142578125,-0.869903564453125
2021/10/17 19:34:49.971,-0.0648193359375,-0.357208251953125,-0.8660888671875
2021/10/17 19:34:49.981,-0.07318115234375,-0.361724853515625,-0.8714447021484375
2021/10/17 19:34:49.991,-0.0892486572265625,-0.362457275390625,-0.88665771484375
2021/10/17 19:34:50.001,-0.087646484375,-0.3658447265625,-0.913116455078125
2021/10/17 19:34:50.011,-0.079742431640625,-0.3677520751953125,-0.9379425048828125
2021/10/17 19:34:50.021,-0.0733795166015625,-0.366851806640625,-0.9538726806640625
2021/10/17 19:34:50.031,-0.06951904296875,-0.36700439453125,-0.957733154296875
2021/10/17 19:34:50.041,-0.0720367431640625,-0.3643035888671875,-0.95831298828125
2021/10/17 19:34:50.051,-0.0750732421875,-0.36529541015625,-0.9583892822265625
2021/10/17 19:34:50.061,-0.0745086669921875,-0.3657989501953125,-0.9488372802734375
2021/10/17 19:34:50.071,-0.070556640625,-0.3638763427734375,-0.9404144287109375
2021/10/17 19:34:50.082,-0.0684814453125,-0.363494873046875,-0.931976318359375
2021/10/17 19:34:50.092,-0.071258544921875,-0.3628997802734375,-0.9259033203125
2021/10/17 19:34:50.102,-0.0728302001953125,-0.36273193359375,-0.927276611328125
2021/10/17 19:34:50.111,-0.068511962890625,-0.3606414794921875,-0.9309844970703125
2021/10/17 19:34:50.122,-0.0631561279296875,-0.359588623046875,-0.9304656982421875
2021/10/17 19:34:50.131,-0.0665435791015625,-0.3588409423828125,-0.93011474609375
2021/10/17 19:34:50.142,-0.0770721435546875,-0.3564910888671875,-0.9412841796875
2021/10/17 19:34:50.152,-0.084136962890625,-0.35906982421875,-0.9521636962890625
2021/10/17 19:34:50.162,-0.0802001953125,-0.3614501953125,-0.9595489501953125
2021/10/17 19:34:50.172,-0.0703125,-0.3629302978515625,-0.9559478759765625
2021/10/17 19:34:50.182,-0.0682830810546875,-0.364105224609375,-0.9434661865234375
2021/10/17 19:34:50.192,-0.0688323974609375,-0.3640289306640625,-0.932159423828125
2021/10/17 19:34:50.202,-0.064727783203125,-0.3619842529296875,-0.921905517578125
2021/10/17 19:34:50.212,-0.064910888671875,-0.36187744140625,-0.9134368896484375
2021/10/17 19:34:50.222,-0.0702667236328125,-0.3587646484375,-0.91143798828125
2021/10/17 19:34:50.232,-0.078125,-0.357391357421875,-0.917816162109375
2021/10/17 19:34:50.242,-0.0821990966796875,-0.3540191650390625,-0.9291229248046875
2021/10/17 19:34:50.252,-0.0797576904296875,-0.3517913818359375,-0.9345550537109375
2021/10/17 19:34:50.262,-0.0738067626953125,-0.3511962890625,-0.9295501708984375
2021/10/17 19:34:50.272,-0.069671630859375,-0.35198974609375,-0.9190826416015625
2021/10/17 19:34:50.283,-0.0659942626953125,-0.35308837890625,-0.9084930419921875
2021/10/17 19:34:50.293,-0.0584869384765625,-0.356170654296875,-0.9035491943359375
2021/10/17 19:34:50.303,-0.048919677734375,-0.358428955078125,-0.89892578125
2021/10/17 19:34:50.313,-0.0363922119140625,-0.3585357666015625,-0.895355224609375
2021/10/17 19:34:50.323,-0.02496337890625,-0.360137939453125,-0.889068603515625
2021/10/17 19:34:50.333,-0.031707763671875,-0.3574981689453125,-0.8686370849609375
2021/10/17 19:34:50.343,-0.0356597900390625,-0.3521270751953125,-0.8560791015625
2021/10/17 19:34:50.353,-0.0429229736328125,-0.35064697265625,-0.86273193359375
2021/10/17 19:34:50.363,-0.0575408935546875,-0.32916259765625,-0.903900146484375
2021/10/17 19:34:50.373,-0.0173797607421875,-0.3007049560546875,-1.0240325927734375
2021/10/17 19:34:50.383,0.0435791015625,-0.2713165283203125,-1.0762939453125
2021/10/17 19:34:50.393,0.124267578125,-0.293060302734375,-0.984527587890625
2021/10/17 19:34:50.403,0.1334228515625,-0.327392578125,-0.8435821533203125
2021/10/17 19:34:50.413,0.055389404296875,-0.315704345703125,-0.6778106689453125
2021/10/17 19:34:50.423,-0.06134033203125,-0.3361053466796875,-0.4425506591796875
2021/10/17 19:34:50.433,-0.2305450439453125,-0.4035797119140625,-0.152801513671875
2021/10/17 19:34:50.443,-0.4968719482421875,-0.4681243896484375,0.1505584716796875
