t,x,y,z
2021/10/17 19:34:58.879,-0.0422821044921875,-0.349609375,-0.934539794921875
2021/10/17 19:34:58.889,-0.04449462890625,-0.3553314208984375,-0.905670166015625
2021/10/17 19:34:58.899,-0.052154541015625,-0.3589630126953125,-0.8919525146484375
2021/10/17 19:34:58.909,-0.0630340576171875,-0.360687255859375,-0.8968048095703125
2021/10/17 19:34:58.919,-0.0657501220703125,-0.3611602783203125,-0.907623291015625
2021/10/17 19:34:58.929,-0.064453125,-0.362457275390625,-0.9210205078125
2021/10/17 19:34:58.939,-0.060699462890625,-0.3607025146484375,-0.938934326171875
2021/10/17 19:34:58.949,-0.058197021484375,-0.3587493896484375,-0.951080322265625
2021/10/17 19:34:58.959,-0.058197021484375,-0.355499267578125,-0.9520721435546875
2021/10/17 19:34:58.969,-0.057159423828125,-0.3565216064453125,-0.94818115234375
2021/10/17 19:34:58.979,-0.05621337890625,-0.3567352294921875,-0.9414215087890625
2021/10/17 19:34:58.989,-0.060455322265625,-0.355377197265625,-0.9324493408203125
2021/10/17 19:34:58.999,-0.06451416015625,-0.3514556884765625,-0.9349365234375
2021/10/17 19:34:59.009,-0.0699310302734375,-0.3483734130859375,-0.93682861328125
2021/10/17 19:34:59.019,-0.0689239501953125,-0.348846435546875,-0.938995361328125
2021/10/17 19:34:59.029,-0.0593109130859375,-0.347137451171875,-0.9389801025390625
2021/10/17 19:34:59.039,-0.0522918701171875,-0.345062255859375,-0.937469482421875
2021/10/17 19:34:59.050,-0.04986572265625,-0.3462982177734375,-0.9368133544921875
2021/10/17 19:34:59.060,-0.054962158203125,-0.3472900390625,-0.937103271484375
2021/10/17 19:34:59.070,-0.0625457763671875,-0.3511962890625,-0.93182373046875
2021/10/17 19:34:59.080,-0.0670318603515625,-0.353363037109375,-0.927093505859375
2021/10/17 19:34:59.090,-0.067138671875,-0.354736328125,-0.924072265625
2021/10/17 19:34:59.100,-0.063720703125,-0.3549957275390625,-0.920440673828125
2021/10/17 19:34:59.110,-0.0597076416015625,-0.3537139892578125,-0.920806884765625
2021/10/17 19:34:59.120,-0.0604095458984375,-0.3541717529296875,-0.924774169921875
2021/10/17 19:34:59.130,-0.0627288818359375,-0.35107421875,-0.932708740234375
2021/10/17 19:34:59.140,-0.0645904541015625,-0.3472137451171875,-0.9387664794921875
2021/10/17 19:34:59.150,-0.061981201171875,-0.3446807861328125,-0.9404144287109375
2021/10/17 19:34:59.160,-0.0587158203125,-0.343292236328125,-0.93804931640625
2021/10/17 19:34:59.170,-0.0576019287109375,-0.3425750732421875,-0.9276275634765625
2021/10/17 19:34:59.180,-0.059906005859375,-0.345306396484375,-0.920684814453125
2021/10/17 19:34:59.190,-0.0555572509765625,-0.3479766845703125,-0.9156494140625
2021/10/17 19:34:59.200,-0.0432586669921875,-0.3508453369140625,-0.9093017578125
2021/10/17 19:34:59.210,-0.036773681640625,-0.3509979248046875,-0.904693603515625
2021/10/17 19:34:59.220,-0.03961181640625,-0.3483734130859375,-0.902587890625
2021/10/17 19:34:59.230,-0.0420989990234375,-0.3486785888671875,-0.8979034423828125
2021/10/17 19:34:59.240,-0.0472259521484375,-0.3404693603515625,-0.9213104248046875
2021/10/17 19:34:59.250,-0.054046630859375,-0.32891845703125,-0.949676513671875
2021/10/17 19:34:59.261,-0.0513458251953125,-0.305877685546875,-1.0052490234375
2021/10/17 19:34:59.271,-0.0023345947265625,-0.29315185546875,-1.0682373046875
2021/10/17 19:34:59.281,0.087860107421875,-0.3154449462890625,-1.038604736328125
2021/10/17 19:34:59.291,0.0897979736328125,-0.343902587890625,-0.9467010498046875
2021/10/17 19:34:59.301,0.0252532958984375,-0.33184814453125,-0.761627197265625
2021/10/17 19:34:59.311,-0.076416015625,-0.3355712890625,-0.54718017578125
2021/10/17 19:34:59.321,-0.2091827392578125,-0.3811492919921875,-0.3154754638671875
2021/10/17 19:34:59.331,-0.4032440185546875,-0.461883544921875,-0.0774383544921875
2021/10/17 19:34:59.341,-0.6401519775390625,-0.5619964599609375,0.160675048828125
2021/10/17 19:34:59.351,-0.8477630615234375,-0.5986175537109375,0.3624267578125
2021/10/17 19:34:59.361,-0.9625396728515625,-0.586761474609375,0.48046875
2021/10/17 19:34:59.371,-0.9582061767578125,-0.573760986328125,0.437225341796875
2021/10/17 19:34:59.381,-0.871734619140625,-0.5244140625,0.1649169921875
2021/10/17 19:34:59.391,-0.750396728515625,-0.4483489990234375,-0.1765899658203125
2021/10/17 19:34:59.401,-0.703338623046875,-0.3535614013671875,-0.473052978515625
2021/10/17 19:34:59.411,-0.7831573486328125,-0.303070068359375,-0.7599029541015625
2021/10/17 19:34:59.421,-0.9512176513671875,-0.3046417236328125,-0.9645233154296875
2021/10/17 19:34:59.432,-1.0905303955078125,-0.31170654296875,-1.026031494140625
2021/10/17 19:34:59.442,-1.1739349365234375,-0.313873291015625,-1.0086822509765625
2021/10/17 19:34:59.452,-1.1739959716796875,-0.300445556640625,-0.92633056640625
2021/10/17 19:34:59.462,-1.0736846923828125,-0.2753448486328125,-0.7918548583984375
2021/10/17 19:34:59.472,-0.9392547607421875,-0.2485809326171875,-0.689453125
2021/10/17 19:34:59.482,-0.81439208984375,-0.2248382568359375,-0.675079345703125
2021/10/17 19:34:59.492,-0.7011871337890625,-0.2137603759765625,-0.73828125
2021/10/17 19:34:59.502,-0.621368408203125,-0.194732666015625,-0.916046142578125
2021/10/17 19:34:59.512,-0.5491485595703125,-0.17938232421875,-1.162445068359375
2021/10/17 19:34:59.522,-0.4286956787109375,-0.1734466552734375,-1.335205078125
2021/10/17 19:34:59.532,-0.3241729736328125,-0.1519775390625,-1.446868896484375
2021/10/17 19:34:59.542,-0.2202606201171875,-0.1579742431640625,-1.4506683349609375
2021/10/17 19:34:59.552,-0.12603759765625,-0.15643310546875,-1.3712921142578125
2021/10/17 19:34:59.562,0.1273956298828125,-0.1381988525390625,-1.2004547119140625
2021/10/17 19:34:59.572,-0.1290283203125,-0.2407989501953125,-1.1298065185546875
2021/10/17 19:34:59.582,-0.004486083984375,-0.2451171875,-1.0753326416015625
2021/10/17 19:34:59.592,0.0037841796875,-0.258697509765625,-0.8706817626953125
2021/10/17 19:34:59.602,-0.02850341796875,-0.3037567138671875,-0.778839111328125
2021/10/17 19:34:59.613,-0.0116424560546875,-0.32501220703125,-0.7352752685546875
2021/10/17 19:34:59.623,0.011993408203125,-0.3359527587890625,-0.7037200927734375
2021/10/17 19:34:59.633,0.033935546875,-0.3430023193359375,-0.7000274658203125
2021/10/17 19:34:59.643,0.0380706787109375,-0.34912109375,-0.722503662109375
2021/10/17 19:34:59.653,0.0311431884765625,-0.344970703125,-0.7477874755859375
2021/10/17 19:34:59.663,0.0186004638671875,-0.3382720947265625,-0.779388427734375
2021/10/17 19:34:59.673,0.00384521484375,-0.323577880859375,-0.8004608154296875
2021/10/17 19:34:59.683,-0.0060882568359375,-0.3212738037109375,-0.8240814208984375
2021/10/17 19:34:59.693,-0.022247314453125,-0.3228912353515625,-0.8324432373046875
2021/10/17 19:34:59.703,-0.0402679443359375,-0.3212127685546875,-0.8323211669921875
2021/10/17 19:34:59.713,-0.0409088134765625,-0.328582763671875,-0.831024169921875
2021/10/17 19:34:59.723,-0.0315093994140625,-0.3293304443359375,-0.83123779296875
2021/10/17 19:34:59.733,-0.029632568359375,-0.330963134765625,-0.8404998779296875
2021/10/17 19:34:59.743,-0.0282135009765625,-0.327545166015625,-0.8488006591796875
2021/10/17 19:34:59.753,-0.03314208984375,-0.3193206787109375,-0.88037109375
2021/10/17 19:34:59.763,-0.0383148193359375,-0.3148040771484375,-0.927520751953125
2021/10/17 19:34:59.773,-0.041290283203125,-0.31256103515625,-0.9636383056640625
2021/10/17 19:34:59.783,-0.055389404296875,-0.306488037109375,-0.986907958984375
2021/10/17 19:34:59.793,-0.0520782470703125,-0.3183135986328125,-0.99041748046875
2021/10/17 19:34:59.803,-0.00738525390625,-0.3297271728515625,-0.9845428466796875
2021/10/17 19:34:59.814,0.0087432861328125,-0.32049560546875,-0.98443603515625
2021/10/17 19:34:59.824,0.0106048583984375,-0.3288726806640625,-0.976654052734375
2021/10/17 19:34:59.834,0.0012664794921875,-0.328582763671875,-0.965057373046875
2021/10/17 19:34:59.844,-0.006744384765625,-0.32879638671875,-0.9391021728515625
2021/10/17 19:34:59.854,-0.0123138427734375,-0.3383331298828125,-0.9188079833984375
2021/10/17 19:34:59.864,-0.0203704833984375,-0.34588623046875,-0.904754638671875
2021/10/17 19:34:59.874,-0.028717041015625,-0.34423828125,-0.9053497314453125
2021/10/17 19:34:59.884,-0.03204345703125,-0.3394927978515625,-0.923126220703125
2021/10/17 19:34:59.894,-0.03265380859375,-0.33770751953125,-0.949432373046875
2021/10/17 19:34:59.904,-0.0364532470703125,-0.3379669189453125,-0.963043212890625
2021/10/17 19:34:59.914,-0.0443572998046875,-0.341461181640625,-0.951812744140625
2021/10/17 19:34:59.924,-0.0496673583984375,-0.3505706787109375,-0.9264678955078125
2021/10/17 19:34:59.934,-0.0516510009765625,-0.36016845703125,-0.904052734375
2021/10/17 19:34:59.944,-0.0477294921875,-0.3656158447265625,-0.89801025390625
2021/10/17 19:34:59.954,-0.0347900390625,-0.366973876953125,-0.9067840576171875
2021/10/17 19:34:59.965,-0.0284881591796875,-0.3597869873046875,-0.9259033203125
2021/10/17 19:34:59.975,-0.0346527099609375,-0.3552703857421875,-0.93817138671875
2021/10/17 19:34:59.984,-0.0369873046875,-0.3511962890625,-0.935272216796875
2021/10/17 19:34:59.995,-0.0367431640625,-0.3514404296875,-0.932342529296875
2021/10/17 19:35:00.005,-0.0387115478515625,-0.3507537841796875,-0.93524169921875
2021/10/17 19:35:00.015,-0.04168701171875,-0.3509063720703125,-0.936309814453125
2021/10/17 19:35:00.024,-0.035400390625,-0.34967041015625,-0.9433441162109375
2021/10/17 19:35:00.035,-0.027740478515625,-0.349578857421875,-0.95294189453125
2021/10/17 19:35:00.045,-0.029266357421875,-0.355682373046875,-0.9504547119140625
2021/10/17 19:35:00.055,-0.035858154296875,-0.3585968017578125,-0.9359283447265625
2021/10/17 19:35:00.065,-0.0352783203125,-0.3616485595703125,-0.9241943359375
2021/10/17 19:35:00.075,-0.03619384765625,-0.3644561767578125,-0.91827392578125
2021/10/17 19:35:00.085,-0.0321502685546875,-0.3605804443359375,-0.918182373046875
2021/10/17 19:35:00.095,-0.0337371826171875,-0.358551025390625,-0.9210205078125
2021/10/17 19:35:00.105,-0.0397796630859375,-0.3585357666015625,-0.9291534423828125
2021/10/17 19:35:00.116,-0.0435943603515625,-0.3566741943359375,-0.932159423828125
2021/10/17 19:35:00.125,-0.048828125,-0.3551177978515625,-0.9268646240234375
2021/10/17 19:35:00.135,-0.0802459716796875,-0.3592376708984375,-0.878662109375
2021/10/17 19:35:00.145,-0.075042724609375,-0.3550872802734375,-0.864227294921875
2021/10/17 19:35:00.155,-0.061798095703125,-0.3605804443359375,-0.869293212890625
2021/10/17 19:35:00.169,-0.0565032958984375,-0.35113525390625,-0.894134521484375
