t,x,y,z
2021/10/17 19:35:01.925,-0.055511474609375,-0.3397979736328125,-0.9423980712890625
2021/10/17 19:35:01.935,-0.0692291259765625,-0.3484039306640625,-0.9102783203125
2021/10/17 19:35:01.945,-0.0805511474609375,-0.352325439453125,-0.89471435546875
2021/10/17 19:35:01.955,-0.086639404296875,-0.3549346923828125,-0.9014434814453125
2021/10/17 19:35:01.965,-0.090118408203125,-0.35107421875,-0.9149932861328125
2021/10/17 19:35:01.975,-0.0876617431640625,-0.3462371826171875,-0.9320220947265625
2021/10/17 19:35:01.985,-0.0756072998046875,-0.341949462890625,-0.9495086669921875
2021/10/17 19:35:01.995,-0.06427001953125,-0.335418701171875,-0.961273193359375
2021/10/17 19:35:02.005,-0.055816650390625,-0.3353729248046875,-0.965240478515625
2021/10/17 19:35:02.016,-0.0570526123046875,-0.337890625,-0.9535064697265625
2021/10/17 19:35:02.026,-0.0670318603515625,-0.3386688232421875,-0.9365692138671875
2021/10/17 19:35:02.035,-0.07568359375,-0.34100341796875,-0.9241790771484375
2021/10/17 19:35:02.046,-0.0805511474609375,-0.3404388427734375,-0.9198455810546875
2021/10/17 19:35:02.056,-0.08270263671875,-0.3376617431640625,-0.9246826171875
2021/10/17 19:35:02.066,-0.084136962890625,-0.332427978515625,-0.9360809326171875
2021/10/17 19:35:02.076,-0.08001708984375,-0.32958984375,-0.9461669921875
2021/10/17 19:35:02.086,-0.0776214599609375,-0.326171875,-0.9538116455078125
2021/10/17 19:35:02.096,-0.0796356201171875,-0.3224334716796875,-0.9599761962890625
2021/10/17 19:35:02.106,-0.077239990234375,-0.3252716064453125,-0.9580841064453125
2021/10/17 19:35:02.116,-0.0713043212890625,-0.3292694091796875,-0.9468841552734375
2021/10/17 19:35:02.126,-0.0663299560546875,-0.332977294921875,-0.9324951171875
2021/10/17 19:35:02.136,-0.0631866455078125,-0.3353271484375,-0.9195556640625
2021/10/17 19:35:02.146,-0.0630950927734375,-0.3373565673828125,-0.91748046875
2021/10/17 19:35:02.156,-0.0680389404296875,-0.3399810791015625,-0.9248199462890625
2021/10/17 19:35:02.166,-0.074127197265625,-0.3418121337890625,-0.930755615234375
2021/10/17 19:35:02.176,-0.071319580078125,-0.3435821533203125,-0.93505859375
2021/10/17 19:35:02.186,-0.0658416748046875,-0.342529296875,-0.9375762939453125
