t,x,y,z
2021/10/17 19:37:26.317,-0.01080322265625,-0.2714691162109375,-0.967681884765625
2021/10/17 19:37:26.327,-0.0211639404296875,-0.278289794921875,-0.935943603515625
2021/10/17 19:37:26.337,-0.0352325439453125,-0.2816009521484375,-0.920806884765625
2021/10/17 19:37:26.347,-0.0486907958984375,-0.2868194580078125,-0.9211273193359375
2021/10/17 19:37:26.357,-0.0579071044921875,-0.2943572998046875,-0.934722900390625
2021/10/17 19:37:26.367,-0.0526123046875,-0.2962646484375,-0.9518585205078125
2021/10/17 19:37:26.377,-0.040130615234375,-0.2975921630859375,-0.974090576171875
2021/10/17 19:37:26.387,-0.029449462890625,-0.298126220703125,-0.99664306640625
2021/10/17 19:37:26.398,-0.023468017578125,-0.2952117919921875,-1.0056304931640625
2021/10/17 19:37:26.408,-0.027679443359375,-0.29547119140625,-1.002777099609375
2021/10/17 19:37:26.418,-0.031158447265625,-0.298187255859375,-0.9883575439453125
2021/10/17 19:37:26.428,-0.034088134765625,-0.301849365234375,-0.9680633544921875
2021/10/17 19:37:26.438,-0.040802001953125,-0.3035125732421875,-0.952362060546875
2021/10/17 19:37:26.448,-0.048095703125,-0.3036041259765625,-0.938812255859375
2021/10/17 19:37:26.458,-0.0500640869140625,-0.3018951416015625,-0.9343414306640625
2021/10/17 19:37:26.468,-0.0449981689453125,-0.2978363037109375,-0.9420928955078125
2021/10/17 19:37:26.478,-0.0366363525390625,-0.2922821044921875,-0.9557342529296875
2021/10/17 19:37:26.488,-0.02960205078125,-0.2871551513671875,-0.970245361328125
2021/10/17 19:37:26.498,-0.0282440185546875,-0.280487060546875,-0.975128173828125
2021/10/17 19:37:26.508,-0.0341949462890625,-0.2779388427734375,-0.9730224609375
2021/10/17 19:37:26.518,-0.0389556884765625,-0.2795562744140625,-0.959442138671875
2021/10/17 19:37:26.528,-0.0386505126953125,-0.27960205078125,-0.9464569091796875
2021/10/17 19:37:26.538,-0.034454345703125,-0.28472900390625,-0.938140869140625
2021/10/17 19:37:26.549,-0.0351104736328125,-0.2856903076171875,-0.934234619140625
2021/10/17 19:37:26.558,-0.039703369140625,-0.284698486328125,-0.93896484375
2021/10/17 19:37:26.568,-0.04473876953125,-0.283050537109375,-0.9460906982421875
2021/10/17 19:37:26.578,-0.0468902587890625,-0.280914306640625,-0.95361328125
2021/10/17 19:37:26.589,-0.048187255859375,-0.2805633544921875,-0.9597625732421875
2021/10/17 19:37:26.599,-0.0479736328125,-0.2820587158203125,-0.952056884765625
2021/10/17 19:37:26.609,-0.0486602783203125,-0.2846527099609375,-0.937164306640625
2021/10/17 19:37:26.619,-0.0432891845703125,-0.288665771484375,-0.925872802734375
2021/10/17 19:37:26.629,-0.03790283203125,-0.2933807373046875,-0.9130706787109375
2021/10/17 19:37:26.639,-0.0336761474609375,-0.2952880859375,-0.9065399169921875
2021/10/17 19:37:26.649,-0.0308990478515625,-0.2944183349609375,-0.9051666259765625
2021/10/17 19:37:26.659,-0.0278167724609375,-0.2939300537109375,-0.904205322265625
2021/10/17 19:37:26.669,-0.0191192626953125,-0.2928314208984375,-0.8994903564453125
2021/10/17 19:37:26.679,-0.0079345703125,-0.2914276123046875,-0.8943023681640625
2021/10/17 19:37:26.689,0.0087432861328125,-0.2900238037109375,-0.88836669921875
2021/10/17 19:37:26.699,0.0304412841796875,-0.289703369140625,-0.8813323974609375
2021/10/17 19:37:26.709,0.054595947265625,-0.285919189453125,-0.8680877685546875
2021/10/17 19:37:26.719,0.084503173828125,-0.2838897705078125,-0.849700927734375
2021/10/17 19:37:26.729,0.1244354248046875,-0.28704833984375,-0.8321533203125
2021/10/17 19:37:26.739,0.1699066162109375,-0.299591064453125,-0.8155975341796875
2021/10/17 19:37:26.749,0.2204742431640625,-0.330535888671875,-0.79052734375
2021/10/17 19:37:26.759,0.28326416015625,-0.3870697021484375,-0.7519378662109375
2021/10/17 19:37:26.769,0.3411712646484375,-0.451263427734375,-0.7379302978515625
