t,x,y,z
2021/10/17 19:30:13.329,-0.048919677734375,-0.3184356689453125,-0.891937255859375
2021/10/17 19:30:13.339,-0.0360107421875,-0.3236846923828125,-0.8736724853515625
2021/10/17 19:30:13.349,-0.033905029296875,-0.3233795166015625,-0.8759918212890625
2021/10/17 19:30:13.359,-0.038665771484375,-0.3187103271484375,-0.9007720947265625
2021/10/17 19:30:13.369,-0.0414276123046875,-0.313568115234375,-0.92877197265625
2021/10/17 19:30:13.379,-0.041168212890625,-0.306549072265625,-0.9535369873046875
2021/10/17 19:30:13.389,-0.037109375,-0.302459716796875,-0.975738525390625
2021/10/17 19:30:13.399,-0.032958984375,-0.300994873046875,-0.985595703125
2021/10/17 19:30:13.409,-0.034515380859375,-0.3057403564453125,-0.9786224365234375
2021/10/17 19:30:13.419,-0.041595458984375,-0.3112640380859375,-0.9603729248046875
2021/10/17 19:30:13.429,-0.04425048828125,-0.317535400390625,-0.9425201416015625
2021/10/17 19:30:13.439,-0.048065185546875,-0.3222198486328125,-0.9287109375
2021/10/17 19:30:13.449,-0.05145263671875,-0.3235931396484375,-0.923614501953125
2021/10/17 19:30:13.459,-0.0561065673828125,-0.3215484619140625,-0.932891845703125
2021/10/17 19:30:13.469,-0.0610504150390625,-0.3148651123046875,-0.9471282958984375
2021/10/17 19:30:13.480,-0.06158447265625,-0.309051513671875,-0.9642181396484375
2021/10/17 19:30:13.490,-0.057586669921875,-0.3025665283203125,-0.971954345703125
2021/10/17 19:30:13.500,-0.050933837890625,-0.2979888916015625,-0.9703369140625
2021/10/17 19:30:13.510,-0.0484771728515625,-0.29669189453125,-0.962921142578125
2021/10/17 19:30:13.520,-0.052459716796875,-0.2982177734375,-0.9564056396484375
2021/10/17 19:30:13.530,-0.0574798583984375,-0.301025390625,-0.9534149169921875
2021/10/17 19:30:13.540,-0.060638427734375,-0.30419921875,-0.9539794921875
2021/10/17 19:30:13.550,-0.0594940185546875,-0.3055267333984375,-0.9587860107421875
2021/10/17 19:30:13.560,-0.05419921875,-0.306365966796875,-0.961883544921875
2021/10/17 19:30:13.570,-0.0521087646484375,-0.3053131103515625,-0.961181640625
2021/10/17 19:30:13.580,-0.054351806640625,-0.30267333984375,-0.959228515625
2021/10/17 19:30:13.590,-0.0578765869140625,-0.3022003173828125,-0.957275390625
2021/10/17 19:30:13.600,-0.0725250244140625,-0.3083648681640625,-0.9465179443359375
2021/10/17 19:30:13.610,-0.0801544189453125,-0.314483642578125,-0.939117431640625
2021/10/17 19:30:13.621,-0.0867767333984375,-0.3128509521484375,-0.9322662353515625
2021/10/17 19:30:13.630,-0.095489501953125,-0.314971923828125,-0.9331817626953125
2021/10/17 19:30:13.640,-0.106353759765625,-0.3111419677734375,-0.9405670166015625
2021/10/17 19:30:13.650,-0.1134033203125,-0.30377197265625,-0.946502685546875
2021/10/17 19:30:13.661,-0.10235595703125,-0.2993316650390625,-0.946746826171875
2021/10/17 19:30:13.671,-0.0760650634765625,-0.292572021484375,-0.942596435546875
2021/10/17 19:30:13.681,-0.0406036376953125,-0.2885589599609375,-0.935760498046875
2021/10/17 19:30:13.691,0.003631591796875,-0.2874298095703125,-0.9233856201171875
2021/10/17 19:30:13.701,0.051116943359375,-0.295684814453125,-0.9036712646484375
2021/10/17 19:30:13.711,0.0928802490234375,-0.328033447265625,-0.87677001953125
2021/10/17 19:30:13.721,0.2269744873046875,-0.361968994140625,-0.83563232421875
2021/10/17 19:30:13.731,0.3612060546875,-0.3791656494140625,-0.7969970703125
2021/10/17 19:30:13.741,0.478759765625,-0.368377685546875,-0.7713165283203125
2021/10/17 19:30:13.751,0.6307373046875,-0.2959442138671875,-0.7182464599609375
2021/10/17 19:30:13.761,0.806365966796875,-0.2178955078125,-0.693115234375
2021/10/17 19:30:13.771,0.977142333984375,-0.120880126953125,-0.7317352294921875
2021/10/17 19:30:13.781,1.1813201904296875,-0.051666259765625,-0.8159637451171875
2021/10/17 19:30:13.791,1.37115478515625,-0.021331787109375,-0.90576171875
2021/10/17 19:30:13.801,1.5001678466796875,-0.0156707763671875,-0.9347076416015625
2021/10/17 19:30:13.811,1.4578857421875,0.01690673828125,-0.9039154052734375
2021/10/17 19:30:13.822,1.2284698486328125,0.078460693359375,-0.8200531005859375
2021/10/17 19:30:13.831,0.8390960693359375,0.1837005615234375,-0.7897186279296875
2021/10/17 19:30:13.842,0.22760009765625,0.3130950927734375,-0.8615570068359375
2021/10/17 19:30:13.852,-0.4689483642578125,0.379241943359375,-0.9699859619140625
2021/10/17 19:30:13.862,-1.0351715087890625,0.33880615234375,-1.158538818359375
2021/10/17 19:30:13.872,-1.46484375,0.2360687255859375,-1.3878631591796875
2021/10/17 19:30:13.882,-1.7967071533203125,0.1166534423828125,-1.5471649169921875
2021/10/17 19:30:13.892,-1.9484405517578125,-0.0272674560546875,-1.6263427734375
2021/10/17 19:30:13.902,-1.962615966796875,-0.1573638916015625,-1.5947265625
2021/10/17 19:30:13.912,-1.8786468505859375,-0.25250244140625,-1.4865264892578125
2021/10/17 19:30:13.922,-1.8126678466796875,-0.313446044921875,-1.334716796875
2021/10/17 19:30:13.932,-1.7787933349609375,-0.3569183349609375,-1.1594696044921875
2021/10/17 19:30:13.942,-1.7053070068359375,-0.36773681640625,-1.004669189453125
2021/10/17 19:30:13.952,-1.5589752197265625,-0.3447418212890625,-0.8649139404296875
2021/10/17 19:30:13.962,-1.341339111328125,-0.3199462890625,-0.737030029296875
2021/10/17 19:30:13.972,-1.0868988037109375,-0.2971954345703125,-0.64453125
2021/10/17 19:30:13.982,-0.835906982421875,-0.2864837646484375,-0.593170166015625
2021/10/17 19:30:13.992,-0.616180419921875,-0.268218994140625,-0.57525634765625
2021/10/17 19:30:14.002,-0.4220428466796875,-0.2741546630859375,-0.5827178955078125
2021/10/17 19:30:14.012,-0.2479705810546875,-0.2610931396484375,-0.6005401611328125
