t,x,y,z
2021/10/17 19:37:58.112,-0.00079345703125,-0.4223785400390625,-0.8879241943359375
2021/10/17 19:37:58.122,-0.010498046875,-0.4370574951171875,-0.885009765625
2021/10/17 19:37:58.132,-0.02691650390625,-0.44854736328125,-0.88818359375
2021/10/17 19:37:58.142,-0.03570556640625,-0.453887939453125,-0.8997344970703125
2021/10/17 19:37:58.152,-0.031494140625,-0.458282470703125,-0.912506103515625
2021/10/17 19:37:58.162,-0.0275421142578125,-0.4583587646484375,-0.9188995361328125
2021/10/17 19:37:58.172,-0.022491455078125,-0.46038818359375,-0.919342041015625
2021/10/17 19:37:58.182,-0.01806640625,-0.4560394287109375,-0.9217529296875
2021/10/17 19:37:58.192,-0.0184478759765625,-0.4509124755859375,-0.920745849609375
2021/10/17 19:37:58.202,-0.0221099853515625,-0.4469757080078125,-0.9147796630859375
2021/10/17 19:37:58.212,-0.0245513916015625,-0.4419708251953125,-0.903594970703125
2021/10/17 19:37:58.222,-0.0292816162109375,-0.4393157958984375,-0.893280029296875
2021/10/17 19:37:58.233,-0.0389251708984375,-0.4366455078125,-0.8881072998046875
2021/10/17 19:37:58.243,-0.040740966796875,-0.4339752197265625,-0.885772705078125
2021/10/17 19:37:58.253,-0.0361328125,-0.434234619140625,-0.8941802978515625
2021/10/17 19:37:58.263,-0.0324554443359375,-0.4348602294921875,-0.89892578125
2021/10/17 19:37:58.273,-0.02862548828125,-0.4352874755859375,-0.8979339599609375
2021/10/17 19:37:58.283,-0.02508544921875,-0.4346160888671875,-0.89556884765625
2021/10/17 19:37:58.293,-0.0265045166015625,-0.4344940185546875,-0.898956298828125
2021/10/17 19:37:58.303,-0.03173828125,-0.434295654296875,-0.9071197509765625
2021/10/17 19:37:58.313,-0.03302001953125,-0.4349365234375,-0.9088897705078125
2021/10/17 19:37:58.323,-0.0316619873046875,-0.4344482421875,-0.90301513671875
2021/10/17 19:37:58.333,-0.0311737060546875,-0.4361114501953125,-0.89801025390625
2021/10/17 19:37:58.343,-0.0347442626953125,-0.437103271484375,-0.8944549560546875
2021/10/17 19:37:58.353,-0.0346527099609375,-0.438934326171875,-0.892578125
2021/10/17 19:37:58.363,-0.0308380126953125,-0.43695068359375,-0.8910980224609375
2021/10/17 19:37:58.373,-0.0283660888671875,-0.4359130859375,-0.891448974609375
2021/10/17 19:37:58.383,-0.0281829833984375,-0.4353485107421875,-0.8896026611328125
2021/10/17 19:37:58.393,-0.02874755859375,-0.43353271484375,-0.887542724609375
2021/10/17 19:37:58.403,-0.02923583984375,-0.434783935546875,-0.883544921875
2021/10/17 19:37:58.413,-0.0288543701171875,-0.4351959228515625,-0.8819122314453125
2021/10/17 19:37:58.424,-0.024566650390625,-0.434417724609375,-0.8779754638671875
2021/10/17 19:37:58.434,-0.0172882080078125,-0.428375244140625,-0.874420166015625
2021/10/17 19:37:58.444,-0.0025482177734375,-0.4210662841796875,-0.87646484375
2021/10/17 19:37:58.454,0.0140228271484375,-0.4165802001953125,-0.8764801025390625
2021/10/17 19:37:58.464,0.027130126953125,-0.41229248046875,-0.8676910400390625
2021/10/17 19:37:58.474,0.0361175537109375,-0.403900146484375,-0.8531341552734375
