t,x,y,z
2021/10/17 19:38:15.485,0.0118865966796875,-0.41650390625,-0.944122314453125
2021/10/17 19:38:15.495,0.00732421875,-0.4195098876953125,-0.9260711669921875
2021/10/17 19:38:15.505,-0.0059967041015625,-0.4287567138671875,-0.90869140625
2021/10/17 19:38:15.515,-0.0109100341796875,-0.4361572265625,-0.89532470703125
2021/10/17 19:38:15.525,-0.0042877197265625,-0.439056396484375,-0.885833740234375
2021/10/17 19:38:15.535,-0.0015869140625,-0.440185546875,-0.881072998046875
2021/10/17 19:38:15.545,-0.00213623046875,-0.44158935546875,-0.8800048828125
2021/10/17 19:38:15.555,-0.0075531005859375,-0.44091796875,-0.8876190185546875
2021/10/17 19:38:15.565,-0.0133209228515625,-0.441070556640625,-0.895416259765625
2021/10/17 19:38:15.575,-0.0124359130859375,-0.43994140625,-0.9014129638671875
2021/10/17 19:38:15.585,-0.0130157470703125,-0.4343109130859375,-0.91162109375
2021/10/17 19:38:15.595,-0.0098114013671875,-0.42974853515625,-0.9206085205078125
2021/10/17 19:38:15.605,-0.009765625,-0.425933837890625,-0.9166717529296875
2021/10/17 19:38:15.615,-0.009796142578125,-0.42413330078125,-0.9040679931640625
2021/10/17 19:38:15.625,-0.00775146484375,-0.4281463623046875,-0.8858184814453125
2021/10/17 19:38:15.635,-0.005767822265625,-0.4292144775390625,-0.8805389404296875
2021/10/17 19:38:15.646,-0.0045928955078125,-0.4281005859375,-0.88677978515625
2021/10/17 19:38:15.656,-0.006591796875,-0.4294281005859375,-0.8949432373046875
2021/10/17 19:38:15.666,-0.00616455078125,-0.4294281005859375,-0.90264892578125
2021/10/17 19:38:15.676,-0.006195068359375,-0.429412841796875,-0.9051971435546875
2021/10/17 19:38:15.686,-0.0129547119140625,-0.42803955078125,-0.909027099609375
2021/10/17 19:38:15.696,-0.0205535888671875,-0.428375244140625,-0.9051513671875
2021/10/17 19:38:15.706,-0.0185699462890625,-0.427154541015625,-0.8945465087890625
2021/10/17 19:38:15.716,-0.0131683349609375,-0.4279327392578125,-0.8795166015625
2021/10/17 19:38:15.726,-0.00994873046875,-0.42822265625,-0.8677978515625
2021/10/17 19:38:15.736,-0.0092010498046875,-0.42401123046875,-0.860687255859375
2021/10/17 19:38:15.746,-0.00830078125,-0.4195098876953125,-0.8603363037109375
2021/10/17 19:38:15.756,-0.0023651123046875,-0.4177703857421875,-0.861602783203125
2021/10/17 19:38:15.766,0.002349853515625,-0.413421630859375,-0.85369873046875
2021/10/17 19:38:15.776,0.0001220703125,-0.3986053466796875,-0.837158203125
2021/10/17 19:38:15.786,-0.0080413818359375,-0.393280029296875,-0.827484130859375
2021/10/17 19:38:15.796,-0.0181732177734375,-0.3788299560546875,-0.80877685546875
2021/10/17 19:38:15.806,-0.023590087890625,-0.3554534912109375,-0.794525146484375
2021/10/17 19:38:15.817,-0.0225372314453125,-0.33056640625,-0.78167724609375
2021/10/17 19:38:15.826,-0.01287841796875,-0.2933807373046875,-0.766265869140625
2021/10/17 19:38:15.837,0.01739501953125,-0.2571563720703125,-0.7484588623046875
2021/10/17 19:38:15.847,0.0615692138671875,-0.224945068359375,-0.743316650390625
2021/10/17 19:38:15.857,0.116119384765625,-0.1894073486328125,-0.7239227294921875
2021/10/17 19:38:15.867,0.201507568359375,-0.1443939208984375,-0.7182464599609375
2021/10/17 19:38:15.877,0.29443359375,-0.070953369140625,-0.730865478515625
2021/10/17 19:38:15.887,0.3958892822265625,0.012115478515625,-0.7555694580078125
2021/10/17 19:38:15.897,0.5090789794921875,0.10394287109375,-0.792572021484375
2021/10/17 19:38:15.907,0.6405792236328125,0.1982879638671875,-0.8403472900390625
2021/10/17 19:38:15.917,0.78094482421875,0.26263427734375,-0.9029083251953125
2021/10/17 19:38:15.927,0.9065399169921875,0.306365966796875,-0.969757080078125
2021/10/17 19:38:15.937,0.9783782958984375,0.3514404296875,-1.0378570556640625
2021/10/17 19:38:15.947,0.984222412109375,0.3719940185546875,-1.120025634765625
2021/10/17 19:38:15.957,0.8803863525390625,0.3870391845703125,-1.214630126953125
2021/10/17 19:38:15.967,0.7014007568359375,0.382659912109375,-1.2685699462890625
2021/10/17 19:38:15.977,0.5018157958984375,0.3184356689453125,-1.298370361328125
2021/10/17 19:38:15.987,0.2472686767578125,0.21832275390625,-1.3324127197265625
2021/10/17 19:38:15.997,-0.0989227294921875,0.1017913818359375,-1.3879547119140625
2021/10/17 19:38:16.007,-0.4908447265625,-0.06195068359375,-1.427978515625
2021/10/17 19:38:16.018,-0.87884521484375,-0.25860595703125,-1.4285430908203125
2021/10/17 19:38:16.028,-1.187652587890625,-0.456146240234375,-1.3666229248046875
2021/10/17 19:38:16.038,-1.3592681884765625,-0.6515960693359375,-1.2526397705078125
2021/10/17 19:38:16.048,-1.4074249267578125,-0.79449462890625,-1.13616943359375
2021/10/17 19:38:16.058,-1.403350830078125,-0.8610382080078125,-1.0435943603515625
2021/10/17 19:38:16.068,-1.4208526611328125,-0.8653106689453125,-0.9786529541015625
2021/10/17 19:38:16.078,-1.4455718994140625,-0.8255157470703125,-0.9467010498046875
2021/10/17 19:38:16.088,-1.453399658203125,-0.7544403076171875,-0.942230224609375
2021/10/17 19:38:16.098,-1.4342498779296875,-0.6607818603515625,-0.95050048828125
2021/10/17 19:38:16.108,-1.37530517578125,-0.559051513671875,-0.9456939697265625
2021/10/17 19:38:16.118,-1.2960052490234375,-0.453857421875,-0.9369964599609375
2021/10/17 19:38:16.128,-1.220428466796875,-0.351287841796875,-0.917999267578125
2021/10/17 19:38:16.138,-1.158782958984375,-0.2548065185546875,-0.8869781494140625
2021/10/17 19:38:16.148,-1.115875244140625,-0.168548583984375,-0.869415283203125
2021/10/17 19:38:16.158,-1.067230224609375,-0.0977630615234375,-0.86151123046875
2021/10/17 19:38:16.168,-0.9877471923828125,-0.029571533203125,-0.847900390625
2021/10/17 19:38:16.178,-0.8814239501953125,0.02362060546875,-0.8461761474609375
2021/10/17 19:38:16.188,-0.764068603515625,0.06201171875,-0.84173583984375
2021/10/17 19:38:16.199,-0.6441192626953125,0.0941619873046875,-0.8157958984375
2021/10/17 19:38:16.209,-0.50567626953125,0.1008148193359375,-0.780609130859375
2021/10/17 19:38:16.219,-0.360504150390625,0.0781097412109375,-0.76678466796875
2021/10/17 19:38:16.229,-0.2304229736328125,0.0470428466796875,-0.766448974609375
2021/10/17 19:38:16.239,-0.1160125732421875,0.0092926025390625,-0.7727203369140625
2021/10/17 19:38:16.249,-0.030792236328125,-0.032684326171875,-0.779937744140625
2021/10/17 19:38:16.259,0.041595458984375,-0.0714263916015625,-0.7886505126953125
2021/10/17 19:38:16.269,0.1109466552734375,-0.1072540283203125,-0.8116607666015625
2021/10/17 19:38:16.279,0.18682861328125,-0.1400604248046875,-0.8294525146484375
2021/10/17 19:38:16.289,0.267913818359375,-0.163604736328125,-0.843170166015625
2021/10/17 19:38:16.299,0.3671875,-0.178375244140625,-0.8791351318359375
2021/10/17 19:38:16.309,0.48101806640625,-0.1888580322265625,-0.94525146484375
2021/10/17 19:38:16.319,0.5991973876953125,-0.2093353271484375,-1.0693511962890625
2021/10/17 19:38:16.329,0.6848602294921875,-0.2122039794921875,-1.1917266845703125
2021/10/17 19:38:16.339,0.74713134765625,-0.22027587890625,-1.278045654296875
2021/10/17 19:38:16.349,0.79766845703125,-0.2528228759765625,-1.344024658203125
2021/10/17 19:38:16.359,0.83880615234375,-0.291656494140625,-1.3575439453125
2021/10/17 19:38:16.369,0.86346435546875,-0.340179443359375,-1.3126220703125
2021/10/17 19:38:16.379,0.8497161865234375,-0.4033966064453125,-1.259033203125
2021/10/17 19:38:16.390,0.7943878173828125,-0.464202880859375,-1.208953857421875
2021/10/17 19:38:16.400,0.7205657958984375,-0.5180816650390625,-1.1812896728515625
2021/10/17 19:38:16.410,0.639801025390625,-0.564544677734375,-1.18865966796875
2021/10/17 19:38:16.420,0.5511627197265625,-0.5914764404296875,-1.225433349609375
2021/10/17 19:38:16.430,0.4681243896484375,-0.602935791015625,-1.2736663818359375
2021/10/17 19:38:16.440,0.4143218994140625,-0.607818603515625,-1.3302001953125
2021/10/17 19:38:16.450,0.3746795654296875,-0.5951385498046875,-1.398529052734375
2021/10/17 19:38:16.460,0.328521728515625,-0.5568695068359375,-1.45343017578125
2021/10/17 19:38:16.470,0.27728271484375,-0.5208740234375,-1.48297119140625
2021/10/17 19:38:16.480,0.219635009765625,-0.4969635009765625,-1.4645843505859375
2021/10/17 19:38:16.490,0.1328887939453125,-0.4678192138671875,-1.408111572265625
2021/10/17 19:38:16.500,0.02862548828125,-0.43670654296875,-1.3385162353515625
2021/10/17 19:38:16.510,-0.076568603515625,-0.4020538330078125,-1.282012939453125
2021/10/17 19:38:16.520,-0.1696929931640625,-0.35870361328125,-1.2280426025390625
2021/10/17 19:38:16.530,-0.2519989013671875,-0.3158416748046875,-1.177978515625
2021/10/17 19:38:16.540,-0.335418701171875,-0.274658203125,-1.1315765380859375
2021/10/17 19:38:16.550,-0.419342041015625,-0.2053070068359375,-1.0839080810546875
2021/10/17 19:38:16.560,-0.4820404052734375,-0.1290435791015625,-1.0290985107421875
2021/10/17 19:38:16.571,-0.5369720458984375,-0.0591583251953125,-0.960968017578125
2021/10/17 19:38:16.581,-0.562835693359375,0.008697509765625,-0.8690948486328125
2021/10/17 19:38:16.591,-0.5421600341796875,0.0487213134765625,-0.81201171875
2021/10/17 19:38:16.601,-0.4953460693359375,0.05535888671875,-0.810089111328125
2021/10/17 19:38:16.611,-0.447601318359375,0.06475830078125,-0.826324462890625
2021/10/17 19:38:16.621,-0.4026947021484375,0.0576019287109375,-0.8594512939453125
2021/10/17 19:38:16.631,-0.364990234375,0.0351104736328125,-0.9011077880859375
2021/10/17 19:38:16.641,-0.330322265625,0.0070953369140625,-0.90643310546875
2021/10/17 19:38:16.651,-0.3147430419921875,-0.023468017578125,-0.8921966552734375
