t,x,y,z
2021/10/17 19:33:34.632,-0.1173858642578125,-0.3346405029296875,-0.9187469482421875
2021/10/17 19:33:34.642,-0.1183013916015625,-0.337249755859375,-0.90625
2021/10/17 19:33:34.652,-0.1157684326171875,-0.3420257568359375,-0.908843994140625
2021/10/17 19:33:34.662,-0.114227294921875,-0.3449554443359375,-0.9163818359375
2021/10/17 19:33:34.672,-0.110626220703125,-0.345916748046875,-0.927459716796875
2021/10/17 19:33:34.682,-0.10784912109375,-0.3476715087890625,-0.94061279296875
2021/10/17 19:33:34.693,-0.1097869873046875,-0.34893798828125,-0.95526123046875
2021/10/17 19:33:34.703,-0.1128997802734375,-0.3477020263671875,-0.965850830078125
2021/10/17 19:33:34.713,-0.11492919921875,-0.3477935791015625,-0.9662322998046875
2021/10/17 19:33:34.723,-0.1134185791015625,-0.348297119140625,-0.9619140625
2021/10/17 19:33:34.733,-0.11322021484375,-0.3485107421875,-0.9514007568359375
2021/10/17 19:33:34.743,-0.1127777099609375,-0.348602294921875,-0.93719482421875
2021/10/17 19:33:34.753,-0.1096038818359375,-0.3501739501953125,-0.929412841796875
2021/10/17 19:33:34.763,-0.1020355224609375,-0.34735107421875,-0.9264068603515625
2021/10/17 19:33:34.773,-0.0987701416015625,-0.3454742431640625,-0.9184417724609375
2021/10/17 19:33:34.783,-0.102264404296875,-0.343719482421875,-0.9136199951171875
2021/10/17 19:33:34.793,-0.1070556640625,-0.3421478271484375,-0.910491943359375
2021/10/17 19:33:34.803,-0.114715576171875,-0.3412322998046875,-0.91412353515625
2021/10/17 19:33:34.813,-0.1283721923828125,-0.34423828125,-0.92572021484375
2021/10/17 19:33:34.823,-0.128021240234375,-0.3454132080078125,-0.9309234619140625
2021/10/17 19:33:34.833,-0.1204986572265625,-0.3446807861328125,-0.9279937744140625
2021/10/17 19:33:34.844,-0.1163787841796875,-0.3416900634765625,-0.92474365234375
2021/10/17 19:33:34.854,-0.11016845703125,-0.3387451171875,-0.9280853271484375
2021/10/17 19:33:34.864,-0.1113128662109375,-0.336944580078125,-0.93792724609375
2021/10/17 19:33:34.874,-0.1178131103515625,-0.3372039794921875,-0.9435882568359375
2021/10/17 19:33:34.884,-0.1152496337890625,-0.33843994140625,-0.9410858154296875
2021/10/17 19:33:34.894,-0.1101226806640625,-0.34063720703125,-0.927886962890625
2021/10/17 19:33:34.904,-0.1114044189453125,-0.3402557373046875,-0.9084625244140625
2021/10/17 19:33:34.914,-0.1100006103515625,-0.3423919677734375,-0.88946533203125
2021/10/17 19:33:34.924,-0.104248046875,-0.3413238525390625,-0.874176025390625
2021/10/17 19:33:34.934,-0.098602294921875,-0.3402099609375,-0.8643951416015625
2021/10/17 19:33:34.944,-0.0946807861328125,-0.340057373046875,-0.8560943603515625
2021/10/17 19:33:34.954,-0.090728759765625,-0.334197998046875,-0.850341796875
2021/10/17 19:33:34.964,-0.0991058349609375,-0.31878662109375,-0.8383941650390625
2021/10/17 19:33:34.974,-0.11614990234375,-0.3048095703125,-0.826812744140625
2021/10/17 19:33:34.984,-0.1436309814453125,-0.2912750244140625,-0.816802978515625
2021/10/17 19:33:34.994,-0.1664886474609375,-0.2932891845703125,-0.7711639404296875
2021/10/17 19:33:35.004,-0.1861724853515625,-0.293914794921875,-0.7035369873046875
2021/10/17 19:33:35.014,-0.199371337890625,-0.2955169677734375,-0.6413726806640625
2021/10/17 19:33:35.024,-0.2107696533203125,-0.2976837158203125,-0.5842132568359375
2021/10/17 19:33:35.035,-0.215087890625,-0.299591064453125,-0.4982452392578125
2021/10/17 19:33:35.045,-0.1995697021484375,-0.318023681640625,-0.3735809326171875
2021/10/17 19:33:35.055,-0.1809234619140625,-0.3291473388671875,-0.2870635986328125
2021/10/17 19:33:35.065,-0.1534881591796875,-0.3249664306640625,-0.177093505859375
2021/10/17 19:33:35.075,-0.1175689697265625,-0.32958984375,-0.0715484619140625
2021/10/17 19:33:35.085,-0.0884857177734375,-0.33306884765625,0.056243896484375
2021/10/17 19:33:35.095,-0.0641632080078125,-0.347503662109375,0.161163330078125
2021/10/17 19:33:35.105,-0.0288848876953125,-0.3867950439453125,0.211395263671875
2021/10/17 19:33:35.115,0.0035247802734375,-0.3638916015625,0.1664276123046875
2021/10/17 19:33:35.125,-0.0227203369140625,-0.291290283203125,-0.069976806640625
2021/10/17 19:33:35.135,-0.0932769775390625,-0.1353607177734375,-0.4830169677734375
2021/10/17 19:33:35.145,-0.1692047119140625,0.0394287109375,-1.0326385498046875
2021/10/17 19:33:35.155,-0.2626953125,0.1968231201171875,-1.652587890625
2021/10/17 19:33:35.165,-0.2917022705078125,0.313140869140625,-2.258819580078125
2021/10/17 19:33:35.176,-0.328460693359375,0.41009521484375,-2.725738525390625
2021/10/17 19:33:35.186,-0.4120635986328125,0.47686767578125,-2.97564697265625
2021/10/17 19:33:35.196,-0.4804840087890625,0.463623046875,-3.0833282470703125
2021/10/17 19:33:35.206,-0.5084228515625,0.40625,-3.0530853271484375
2021/10/17 19:33:35.216,-0.5095977783203125,0.3160247802734375,-2.9683074951171875
2021/10/17 19:33:35.226,-0.480926513671875,0.20196533203125,-2.81317138671875
2021/10/17 19:33:35.236,-0.404541015625,0.102264404296875,-2.577392578125
2021/10/17 19:33:35.246,-0.3075714111328125,0.0197906494140625,-2.28515625
2021/10/17 19:33:35.256,-0.268829345703125,-0.050262451171875,-1.9826812744140625
2021/10/17 19:33:35.266,-0.2758331298828125,-0.109100341796875,-1.6942291259765625
2021/10/17 19:33:35.276,-0.301361083984375,-0.156158447265625,-1.430389404296875
2021/10/17 19:33:35.286,-0.319061279296875,-0.18798828125,-1.197296142578125
2021/10/17 19:33:35.296,-0.3167266845703125,-0.20758056640625,-0.9918670654296875
2021/10/17 19:33:35.306,-0.2904205322265625,-0.219207763671875,-0.810577392578125
2021/10/17 19:33:35.316,-0.2474517822265625,-0.228485107421875,-0.6484222412109375
2021/10/17 19:33:35.326,-0.1981353759765625,-0.2392578125,-0.510009765625
2021/10/17 19:33:35.336,-0.1588134765625,-0.252838134765625,-0.409271240234375
2021/10/17 19:33:35.346,-0.1290130615234375,-0.2664642333984375,-0.3429412841796875
2021/10/17 19:33:35.356,-0.0874176025390625,-0.2827301025390625,-0.29498291015625
2021/10/17 19:33:35.366,-0.0583038330078125,-0.289306640625,-0.2779083251953125
2021/10/17 19:33:35.376,-0.0539093017578125,-0.292022705078125,-0.2808074951171875
2021/10/17 19:33:35.386,-0.055145263671875,-0.295501708984375,-0.2862091064453125
2021/10/17 19:33:35.397,-0.0560455322265625,-0.302490234375,-0.3063812255859375
2021/10/17 19:33:35.407,-0.0383148193359375,-0.3134765625,-0.3405914306640625
2021/10/17 19:33:35.417,-0.022735595703125,-0.32098388671875,-0.3768310546875
2021/10/17 19:33:35.427,-0.0203857421875,-0.33062744140625,-0.403717041015625
2021/10/17 19:33:35.437,-0.0230560302734375,-0.3393096923828125,-0.440887451171875
2021/10/17 19:33:35.447,-0.032623291015625,-0.3402099609375,-0.4878997802734375
2021/10/17 19:33:35.457,-0.0439605712890625,-0.3411102294921875,-0.5358428955078125
2021/10/17 19:33:35.467,-0.068634033203125,-0.3335113525390625,-0.5964202880859375
2021/10/17 19:33:35.477,-0.09954833984375,-0.328460693359375,-0.6831512451171875
2021/10/17 19:33:35.487,-0.108734130859375,-0.3232421875,-0.768341064453125
2021/10/17 19:33:35.497,-0.106719970703125,-0.31884765625,-0.831878662109375
2021/10/17 19:33:35.507,-0.083740234375,-0.3252716064453125,-0.8635711669921875
2021/10/17 19:33:35.517,-0.06097412109375,-0.33184814453125,-0.8722686767578125
2021/10/17 19:33:35.527,-0.052581787109375,-0.341461181640625,-0.8575286865234375
2021/10/17 19:33:35.537,-0.0602264404296875,-0.3475799560546875,-0.8357696533203125
2021/10/17 19:33:35.547,-0.0780181884765625,-0.3518218994140625,-0.8391876220703125
2021/10/17 19:33:35.557,-0.1079559326171875,-0.34814453125,-0.8601226806640625
2021/10/17 19:33:35.567,-0.1302642822265625,-0.3529815673828125,-0.9042816162109375
2021/10/17 19:33:35.578,-0.1170501708984375,-0.3553924560546875,-0.9445037841796875
2021/10/17 19:33:35.588,-0.1214447021484375,-0.3529510498046875,-0.9848480224609375
2021/10/17 19:33:35.598,-0.1251373291015625,-0.3559722900390625,-1.011260986328125
2021/10/17 19:33:35.608,-0.113372802734375,-0.36370849609375,-0.9951934814453125
2021/10/17 19:33:35.618,-0.1004486083984375,-0.3636474609375,-0.9705810546875
2021/10/17 19:33:35.628,-0.08795166015625,-0.36126708984375,-0.9644775390625
2021/10/17 19:33:35.638,-0.0859527587890625,-0.365447998046875,-0.9603271484375
2021/10/17 19:33:35.648,-0.1094818115234375,-0.3644256591796875,-0.94476318359375
2021/10/17 19:33:35.658,-0.1263275146484375,-0.3704071044921875,-0.92498779296875
2021/10/17 19:33:35.668,-0.127349853515625,-0.3780364990234375,-0.9145355224609375
2021/10/17 19:33:35.678,-0.1286773681640625,-0.37664794921875,-0.9170989990234375
2021/10/17 19:33:35.688,-0.13580322265625,-0.371551513671875,-0.937286376953125
2021/10/17 19:33:35.698,-0.135284423828125,-0.364654541015625,-0.9542388916015625
2021/10/17 19:33:35.708,-0.1231842041015625,-0.3647003173828125,-0.960113525390625
2021/10/17 19:33:35.718,-0.1121063232421875,-0.3636627197265625,-0.9581146240234375
2021/10/17 19:33:35.728,-0.1122283935546875,-0.35955810546875,-0.954986572265625
2021/10/17 19:33:35.738,-0.117523193359375,-0.36016845703125,-0.95257568359375
2021/10/17 19:33:35.748,-0.113525390625,-0.35888671875,-0.95269775390625
2021/10/17 19:33:35.759,-0.11053466796875,-0.3582611083984375,-0.970977783203125
2021/10/17 19:33:35.768,-0.1141357421875,-0.362335205078125,-0.971343994140625
2021/10/17 19:33:35.778,-0.1253814697265625,-0.3633270263671875,-0.9532012939453125
2021/10/17 19:33:35.789,-0.128143310546875,-0.3667755126953125,-0.941864013671875
2021/10/17 19:33:35.799,-0.1183624267578125,-0.369873046875,-0.9330902099609375
2021/10/17 19:33:35.809,-0.1156768798828125,-0.3666229248046875,-0.927032470703125
2021/10/17 19:33:35.819,-0.1187591552734375,-0.36407470703125,-0.9277496337890625
2021/10/17 19:33:35.829,-0.1139984130859375,-0.3581695556640625,-0.92852783203125
2021/10/17 19:33:35.839,-0.10430908203125,-0.355560302734375,-0.9251556396484375
2021/10/17 19:33:35.849,-0.099700927734375,-0.3561248779296875,-0.9207763671875
2021/10/17 19:33:35.859,-0.105712890625,-0.3554840087890625,-0.914703369140625
2021/10/17 19:33:35.869,-0.1143035888671875,-0.3568572998046875,-0.9204864501953125
2021/10/17 19:33:35.879,-0.1173248291015625,-0.3606719970703125,-0.920623779296875
2021/10/17 19:33:35.889,-0.11566162109375,-0.3646087646484375,-0.9110260009765625
2021/10/17 19:33:35.899,-0.12359619140625,-0.3670806884765625,-0.8708648681640625
2021/10/17 19:33:35.909,-0.1361083984375,-0.37078857421875,-0.8275299072265625
2021/10/17 19:33:35.920,-0.129638671875,-0.3760986328125,-0.815399169921875
2021/10/17 19:33:35.929,-0.121002197265625,-0.3593597412109375,-0.8325653076171875
2021/10/17 19:33:35.940,-0.1311492919921875,-0.3580322265625,-0.860382080078125
2021/10/17 19:33:35.949,-0.1407318115234375,-0.3584136962890625,-0.9014434814453125
2021/10/17 19:33:35.959,-0.143280029296875,-0.3609466552734375,-0.93316650390625
2021/10/17 19:33:35.969,-0.143341064453125,-0.3617706298828125,-0.9592132568359375
2021/10/17 19:33:35.979,-0.136749267578125,-0.361968994140625,-0.9651336669921875
2021/10/17 19:33:35.990,-0.13116455078125,-0.3599853515625,-0.95526123046875
