t,x,y,z
2021/10/17 19:33:14.553,-0.0829010009765625,-0.3505401611328125,-0.8888702392578125
2021/10/17 19:33:14.562,-0.09979248046875,-0.3482513427734375,-0.8989105224609375
2021/10/17 19:33:14.572,-0.10699462890625,-0.348388671875,-0.921112060546875
2021/10/17 19:33:14.583,-0.1018524169921875,-0.3485107421875,-0.9493255615234375
2021/10/17 19:33:14.593,-0.0973968505859375,-0.34820556640625,-0.96942138671875
2021/10/17 19:33:14.603,-0.0937652587890625,-0.352386474609375,-0.974090576171875
2021/10/17 19:33:14.613,-0.0902557373046875,-0.355926513671875,-0.9711761474609375
2021/10/17 19:33:14.623,-0.09161376953125,-0.357666015625,-0.95849609375
2021/10/17 19:33:14.633,-0.0929718017578125,-0.360015869140625,-0.947662353515625
2021/10/17 19:33:14.643,-0.0932769775390625,-0.358489990234375,-0.9368743896484375
2021/10/17 19:33:14.653,-0.09649658203125,-0.3571624755859375,-0.9285430908203125
2021/10/17 19:33:14.663,-0.097930908203125,-0.35418701171875,-0.928375244140625
2021/10/17 19:33:14.673,-0.093902587890625,-0.3483123779296875,-0.9355621337890625
2021/10/17 19:33:14.683,-0.0958709716796875,-0.342315673828125,-0.9517059326171875
2021/10/17 19:33:14.693,-0.1016998291015625,-0.340545654296875,-0.9649810791015625
2021/10/17 19:33:14.703,-0.0968475341796875,-0.3400115966796875,-0.9637298583984375
2021/10/17 19:33:14.713,-0.086700439453125,-0.3440704345703125,-0.95245361328125
2021/10/17 19:33:14.723,-0.0834808349609375,-0.3473968505859375,-0.93670654296875
2021/10/17 19:33:14.734,-0.0865478515625,-0.3500518798828125,-0.922210693359375
2021/10/17 19:33:14.743,-0.08563232421875,-0.351318359375,-0.909576416015625
2021/10/17 19:33:14.754,-0.08343505859375,-0.350738525390625,-0.910125732421875
2021/10/17 19:33:14.763,-0.0862274169921875,-0.3487548828125,-0.91668701171875
2021/10/17 19:33:14.774,-0.0907440185546875,-0.3480987548828125,-0.9278717041015625
2021/10/17 19:33:14.784,-0.0919189453125,-0.345733642578125,-0.938812255859375
2021/10/17 19:33:14.794,-0.0879058837890625,-0.342681884765625,-0.9473114013671875
2021/10/17 19:33:14.804,-0.0858917236328125,-0.3405303955078125,-0.953582763671875
2021/10/17 19:33:14.814,-0.0886688232421875,-0.3394775390625,-0.9542694091796875
2021/10/17 19:33:14.824,-0.092010498046875,-0.339630126953125,-0.9494476318359375
2021/10/17 19:33:14.834,-0.086456298828125,-0.3439483642578125,-0.941192626953125
2021/10/17 19:33:14.844,-0.0791473388671875,-0.3458251953125,-0.925689697265625
2021/10/17 19:33:14.854,-0.065032958984375,-0.3434600830078125,-0.90557861328125
2021/10/17 19:33:14.864,-0.05340576171875,-0.3312530517578125,-0.9041595458984375
2021/10/17 19:33:14.874,-0.0531158447265625,-0.320587158203125,-0.9141082763671875
2021/10/17 19:33:14.884,-0.0695648193359375,-0.313140869140625,-0.8754119873046875
2021/10/17 19:33:14.894,-0.082977294921875,-0.2939453125,-0.82366943359375
2021/10/17 19:33:14.904,-0.09246826171875,-0.2787322998046875,-0.7713165283203125
2021/10/17 19:33:14.915,-0.089447021484375,-0.274993896484375,-0.7127685546875
2021/10/17 19:33:14.924,-0.0728607177734375,-0.2744903564453125,-0.656280517578125
2021/10/17 19:33:14.935,-0.0612640380859375,-0.2821044921875,-0.603912353515625
2021/10/17 19:33:14.945,-0.0703125,-0.276702880859375,-0.5183258056640625
2021/10/17 19:33:14.954,-0.0971832275390625,-0.278045654296875,-0.41888427734375
2021/10/17 19:33:14.965,-0.0980987548828125,-0.3072967529296875,-0.326385498046875
2021/10/17 19:33:14.975,-0.0785980224609375,-0.2917022705078125,-0.15728759765625
2021/10/17 19:33:14.985,-0.041839599609375,-0.293182373046875,0.038238525390625
2021/10/17 19:33:14.995,-0.0293731689453125,-0.30914306640625,0.227630615234375
2021/10/17 19:33:15.005,-0.0467681884765625,-0.32794189453125,0.3837890625
2021/10/17 19:33:15.015,-0.06488037109375,-0.3372802734375,0.455352783203125
2021/10/17 19:33:15.025,-0.0790252685546875,-0.3348388671875,0.4185028076171875
2021/10/17 19:33:15.035,-0.15728759765625,-0.29925537109375,0.228302001953125
2021/10/17 19:33:15.045,-0.267333984375,-0.18585205078125,-0.1754608154296875
2021/10/17 19:33:15.055,-0.3491363525390625,-0.00823974609375,-0.7669219970703125
2021/10/17 19:33:15.065,-0.3845672607421875,0.1349029541015625,-1.4761505126953125
2021/10/17 19:33:15.075,-0.3631439208984375,0.2325897216796875,-2.1515045166015625
2021/10/17 19:33:15.085,-0.337066650390625,0.2896881103515625,-2.59356689453125
2021/10/17 19:33:15.095,-0.3192291259765625,0.294830322265625,-2.793212890625
2021/10/17 19:33:15.105,-0.3523406982421875,0.2677764892578125,-2.79107666015625
2021/10/17 19:33:15.116,-0.4172210693359375,0.21173095703125,-2.72222900390625
2021/10/17 19:33:15.126,-0.4660491943359375,0.15478515625,-2.684234619140625
2021/10/17 19:33:15.136,-0.447418212890625,0.1019744873046875,-2.68853759765625
2021/10/17 19:33:15.146,-0.3621063232421875,0.061798095703125,-2.6821746826171875
2021/10/17 19:33:15.156,-0.2424774169921875,0.018157958984375,-2.6142120361328125
2021/10/17 19:33:15.166,-0.14605712890625,-0.01483154296875,-2.4280548095703125
2021/10/17 19:33:15.176,-0.1338043212890625,-0.0416107177734375,-2.1533203125
