t,x,y,z
2021/10/17 19:33:17.538,-0.08465576171875,-0.3346099853515625,-0.926605224609375
2021/10/17 19:33:17.548,-0.090850830078125,-0.341094970703125,-0.9152374267578125
2021/10/17 19:33:17.558,-0.0925445556640625,-0.3437957763671875,-0.91845703125
2021/10/17 19:33:17.569,-0.094696044921875,-0.34210205078125,-0.9392547607421875
2021/10/17 19:33:17.579,-0.0947113037109375,-0.338714599609375,-0.954803466796875
2021/10/17 19:33:17.589,-0.0890960693359375,-0.3396453857421875,-0.9570770263671875
2021/10/17 19:33:17.599,-0.08349609375,-0.3407440185546875,-0.9491119384765625
2021/10/17 19:33:17.609,-0.0836334228515625,-0.3432464599609375,-0.93890380859375
2021/10/17 19:33:17.619,-0.090606689453125,-0.3462371826171875,-0.9208221435546875
2021/10/17 19:33:17.629,-0.0947113037109375,-0.347564697265625,-0.91131591796875
2021/10/17 19:33:17.639,-0.0928192138671875,-0.3442230224609375,-0.913238525390625
2021/10/17 19:33:17.649,-0.09417724609375,-0.341278076171875,-0.9203338623046875
2021/10/17 19:33:17.659,-0.0966644287109375,-0.3389434814453125,-0.9312896728515625
2021/10/17 19:33:17.669,-0.0972137451171875,-0.3370208740234375,-0.944580078125
2021/10/17 19:33:17.679,-0.0965576171875,-0.3344268798828125,-0.953399658203125
2021/10/17 19:33:17.689,-0.0955352783203125,-0.33428955078125,-0.956695556640625
2021/10/17 19:33:17.699,-0.097259521484375,-0.33636474609375,-0.9559478759765625
2021/10/17 19:33:17.709,-0.1004486083984375,-0.3381500244140625,-0.9519195556640625
2021/10/17 19:33:17.719,-0.1027984619140625,-0.3425750732421875,-0.9461517333984375
2021/10/17 19:33:17.729,-0.1009979248046875,-0.3460540771484375,-0.9397430419921875
2021/10/17 19:33:17.739,-0.0966644287109375,-0.3490753173828125,-0.9351348876953125
2021/10/17 19:33:17.749,-0.0961151123046875,-0.34912109375,-0.9359588623046875
2021/10/17 19:33:17.760,-0.0953521728515625,-0.347137451171875,-0.9360198974609375
2021/10/17 19:33:17.770,-0.0931396484375,-0.3455047607421875,-0.9342803955078125
2021/10/17 19:33:17.780,-0.090545654296875,-0.3436126708984375,-0.928436279296875
2021/10/17 19:33:17.790,-0.08905029296875,-0.3422088623046875,-0.921173095703125
2021/10/17 19:33:17.800,-0.0897369384765625,-0.342681884765625,-0.9146728515625
2021/10/17 19:33:17.810,-0.084014892578125,-0.343170166015625,-0.9132080078125
2021/10/17 19:33:17.820,-0.0706329345703125,-0.3445892333984375,-0.91131591796875
2021/10/17 19:33:17.830,-0.0665435791015625,-0.3444671630859375,-0.8964996337890625
2021/10/17 19:33:17.840,-0.0758514404296875,-0.3422088623046875,-0.8690032958984375
2021/10/17 19:33:17.850,-0.076263427734375,-0.3366546630859375,-0.86956787109375
2021/10/17 19:33:17.860,-0.091400146484375,-0.342132568359375,-0.866546630859375
2021/10/17 19:33:17.870,-0.1035308837890625,-0.33795166015625,-0.8395538330078125
2021/10/17 19:33:17.880,-0.1186370849609375,-0.3305206298828125,-0.804473876953125
2021/10/17 19:33:17.890,-0.1360931396484375,-0.3118133544921875,-0.7495574951171875
2021/10/17 19:33:17.900,-0.1444854736328125,-0.3011016845703125,-0.6621246337890625
2021/10/17 19:33:17.910,-0.1253204345703125,-0.31304931640625,-0.5426483154296875
2021/10/17 19:33:17.920,-0.0923004150390625,-0.330230712890625,-0.4205474853515625
2021/10/17 19:33:17.930,-0.0766448974609375,-0.329437255859375,-0.2879180908203125
2021/10/17 19:33:17.940,-0.073089599609375,-0.32830810546875,-0.1778411865234375
2021/10/17 19:33:17.951,-0.0615081787109375,-0.305755615234375,-0.0895843505859375
2021/10/17 19:33:17.961,-0.067901611328125,-0.26654052734375,-0.0258941650390625
2021/10/17 19:33:17.971,-0.0894622802734375,-0.235931396484375,0.029388427734375
2021/10/17 19:33:17.981,-0.0997314453125,-0.251129150390625,0.106658935546875
2021/10/17 19:33:17.991,-0.0914459228515625,-0.2685394287109375,0.1964111328125
