t,x,y,z
2021/10/17 19:39:34.992,-0.13690185546875,-0.264678955078125,-0.9544525146484375
2021/10/17 19:39:35.002,-0.1329345703125,-0.267333984375,-0.986968994140625
2021/10/17 19:39:35.012,-0.1313323974609375,-0.2725677490234375,-1.0166778564453125
2021/10/17 19:39:35.022,-0.1213226318359375,-0.2726593017578125,-1.0207061767578125
2021/10/17 19:39:35.032,-0.092041015625,-0.2689056396484375,-1.0343780517578125
2021/10/17 19:39:35.042,-0.0769805908203125,-0.272369384765625,-1.03570556640625
2021/10/17 19:39:35.052,-0.0906219482421875,-0.2630767822265625,-1.0258026123046875
2021/10/17 19:39:35.062,-0.11737060546875,-0.2577056884765625,-1.0090789794921875
2021/10/17 19:39:35.072,-0.13299560546875,-0.25396728515625,-0.9951019287109375
2021/10/17 19:39:35.082,-0.133087158203125,-0.2487030029296875,-0.98260498046875
2021/10/17 19:39:35.092,-0.1307525634765625,-0.247161865234375,-0.978668212890625
2021/10/17 19:39:35.103,-0.1291656494140625,-0.250091552734375,-0.978240966796875
2021/10/17 19:39:35.113,-0.1222686767578125,-0.2472991943359375,-0.9715423583984375
2021/10/17 19:39:35.123,-0.1129608154296875,-0.2452545166015625,-0.9644317626953125
2021/10/17 19:39:35.133,-0.0969696044921875,-0.24609375,-0.952056884765625
2021/10/17 19:39:35.143,-0.0901031494140625,-0.2437591552734375,-0.9434661865234375
2021/10/17 19:39:35.153,-0.097625732421875,-0.2474365234375,-0.9407501220703125
2021/10/17 19:39:35.163,-0.105224609375,-0.250335693359375,-0.93798828125
2021/10/17 19:39:35.173,-0.10906982421875,-0.25018310546875,-0.9433441162109375
2021/10/17 19:39:35.183,-0.1075286865234375,-0.25299072265625,-0.9499969482421875
2021/10/17 19:39:35.193,-0.102935791015625,-0.255126953125,-0.9524078369140625
2021/10/17 19:39:35.203,-0.098724365234375,-0.25433349609375,-0.947723388671875
2021/10/17 19:39:35.213,-0.0984954833984375,-0.25244140625,-0.942779541015625
2021/10/17 19:39:35.223,-0.0993194580078125,-0.250213623046875,-0.9371795654296875
2021/10/17 19:39:35.233,-0.1094818115234375,-0.2496337890625,-0.93341064453125
2021/10/17 19:39:35.243,-0.0968017578125,-0.240081787109375,-0.9453887939453125
2021/10/17 19:39:35.253,-0.0787506103515625,-0.2483978271484375,-0.9658050537109375
2021/10/17 19:39:35.263,-0.0757904052734375,-0.2530364990234375,-0.9727935791015625
2021/10/17 19:39:35.273,-0.090576171875,-0.2575225830078125,-0.9630889892578125
2021/10/17 19:39:35.283,-0.103363037109375,-0.263671875,-0.94769287109375
2021/10/17 19:39:35.294,-0.1023406982421875,-0.2627410888671875,-0.9339599609375
2021/10/17 19:39:35.304,-0.0912322998046875,-0.261932373046875,-0.93194580078125
2021/10/17 19:39:35.314,-0.0909423828125,-0.2572174072265625,-0.9363555908203125
2021/10/17 19:39:35.324,-0.095794677734375,-0.25469970703125,-0.9476165771484375
2021/10/17 19:39:35.334,-0.099945068359375,-0.25421142578125,-0.963653564453125
2021/10/17 19:39:35.344,-0.0949554443359375,-0.25311279296875,-0.975189208984375
2021/10/17 19:39:35.354,-0.09088134765625,-0.2529449462890625,-0.9818267822265625
2021/10/17 19:39:35.364,-0.09344482421875,-0.2595367431640625,-0.9804534912109375
2021/10/17 19:39:35.374,-0.093597412109375,-0.257904052734375,-0.975433349609375
2021/10/17 19:39:35.384,-0.0907135009765625,-0.257598876953125,-0.9731903076171875
2021/10/17 19:39:35.394,-0.0922698974609375,-0.262115478515625,-0.972747802734375
2021/10/17 19:39:35.404,-0.0930328369140625,-0.25970458984375,-0.963714599609375
2021/10/17 19:39:35.414,-0.0895843505859375,-0.2567291259765625,-0.9532928466796875
2021/10/17 19:39:35.424,-0.086395263671875,-0.2611846923828125,-0.9451141357421875
2021/10/17 19:39:35.434,-0.0836181640625,-0.2599945068359375,-0.9390411376953125
