t,x,y,z
2021/10/17 19:39:02.614,-0.0743408203125,-0.256622314453125,-0.9726715087890625
2021/10/17 19:39:02.624,-0.0796966552734375,-0.2607269287109375,-0.965087890625
2021/10/17 19:39:02.634,-0.08306884765625,-0.26104736328125,-0.9625244140625
2021/10/17 19:39:02.644,-0.078338623046875,-0.2655792236328125,-0.966278076171875
2021/10/17 19:39:02.654,-0.068939208984375,-0.272186279296875,-0.97369384765625
2021/10/17 19:39:02.664,-0.06146240234375,-0.272918701171875,-0.9762420654296875
2021/10/17 19:39:02.674,-0.051513671875,-0.2737274169921875,-0.9763946533203125
2021/10/17 19:39:02.684,-0.0484466552734375,-0.2738189697265625,-0.97857666015625
2021/10/17 19:39:02.694,-0.046051025390625,-0.2724761962890625,-0.9748077392578125
2021/10/17 19:39:02.704,-0.05145263671875,-0.2700347900390625,-0.9760589599609375
2021/10/17 19:39:02.714,-0.064605712890625,-0.27239990234375,-0.9815673828125
2021/10/17 19:39:02.725,-0.0726776123046875,-0.2707366943359375,-0.97735595703125
2021/10/17 19:39:02.735,-0.0735321044921875,-0.2649383544921875,-0.9731903076171875
2021/10/17 19:39:02.745,-0.069244384765625,-0.265045166015625,-0.9680633544921875
2021/10/17 19:39:02.755,-0.0655364990234375,-0.2646026611328125,-0.963348388671875
2021/10/17 19:39:02.765,-0.066741943359375,-0.264923095703125,-0.956817626953125
2021/10/17 19:39:02.775,-0.064605712890625,-0.2628936767578125,-0.94659423828125
2021/10/17 19:39:02.785,-0.058990478515625,-0.2628173828125,-0.9479827880859375
2021/10/17 19:39:02.795,-0.057861328125,-0.2702484130859375,-0.9659576416015625
2021/10/17 19:39:02.805,-0.063690185546875,-0.271697998046875,-0.975616455078125
2021/10/17 19:39:02.815,-0.0558624267578125,-0.270782470703125,-0.969573974609375
2021/10/17 19:39:02.825,-0.0527496337890625,-0.2747955322265625,-0.9569549560546875
2021/10/17 19:39:02.835,-0.0563812255859375,-0.2729339599609375,-0.9424285888671875
2021/10/17 19:39:02.845,-0.0556488037109375,-0.2685089111328125,-0.94183349609375
2021/10/17 19:39:02.855,-0.061676025390625,-0.2713470458984375,-0.952056884765625
2021/10/17 19:39:02.865,-0.0721588134765625,-0.271240234375,-0.9564056396484375
2021/10/17 19:39:02.875,-0.076629638671875,-0.2635955810546875,-0.9499359130859375
2021/10/17 19:39:02.885,-0.0572357177734375,-0.2625579833984375,-0.950469970703125
2021/10/17 19:39:02.896,-0.056671142578125,-0.26849365234375,-0.954071044921875
2021/10/17 19:39:02.906,-0.056243896484375,-0.26202392578125,-0.963653564453125
2021/10/17 19:39:02.916,-0.0532684326171875,-0.26348876953125,-0.96649169921875
2021/10/17 19:39:02.926,-0.061126708984375,-0.267059326171875,-0.9656982421875
2021/10/17 19:39:02.936,-0.065216064453125,-0.2607421875,-0.9641876220703125
2021/10/17 19:39:02.946,-0.063629150390625,-0.2654266357421875,-0.96636962890625
2021/10/17 19:39:02.956,-0.059417724609375,-0.2689361572265625,-0.966461181640625
2021/10/17 19:39:02.966,-0.055267333984375,-0.2691192626953125,-0.9644775390625
2021/10/17 19:39:02.976,-0.06036376953125,-0.2672271728515625,-0.9594879150390625
2021/10/17 19:39:02.986,-0.0626220703125,-0.265106201171875,-0.956787109375
2021/10/17 19:39:02.996,-0.05816650390625,-0.2727203369140625,-0.9557037353515625
2021/10/17 19:39:03.006,-0.0586700439453125,-0.265869140625,-0.9550933837890625
2021/10/17 19:39:03.016,-0.0606536865234375,-0.2626495361328125,-0.956787109375
2021/10/17 19:39:03.026,-0.0625762939453125,-0.2666168212890625,-0.9635772705078125
2021/10/17 19:39:03.036,-0.063079833984375,-0.27276611328125,-0.9678955078125
2021/10/17 19:39:03.046,-0.0617828369140625,-0.2774810791015625,-0.970428466796875
2021/10/17 19:39:03.057,-0.053070068359375,-0.278717041015625,-0.95318603515625
2021/10/17 19:39:03.066,-0.0519256591796875,-0.27044677734375,-0.93682861328125
2021/10/17 19:39:03.076,-0.06317138671875,-0.268646240234375,-0.939605712890625
2021/10/17 19:39:03.086,-0.0620880126953125,-0.2779083251953125,-0.950164794921875
2021/10/17 19:39:03.096,-0.063201904296875,-0.271270751953125,-0.9516143798828125
2021/10/17 19:39:03.107,-0.0709991455078125,-0.2516326904296875,-0.936859130859375
2021/10/17 19:39:03.117,-0.0645294189453125,-0.2532196044921875,-0.9534759521484375
2021/10/17 19:39:03.127,-0.0322113037109375,-0.278411865234375,-0.9698486328125
2021/10/17 19:39:03.137,0.1325836181640625,-0.27752685546875,-1.41278076171875
2021/10/17 19:39:03.147,0.065582275390625,-0.384033203125,-1.5323638916015625
2021/10/17 19:39:03.157,-0.211578369140625,-0.2435150146484375,-0.981414794921875
2021/10/17 19:39:03.167,-0.1690521240234375,-0.222381591796875,-0.9944305419921875
2021/10/17 19:39:03.177,-0.18048095703125,-0.347625732421875,-0.7296142578125
2021/10/17 19:39:03.187,-0.1937713623046875,-0.28118896484375,-0.6545257568359375
2021/10/17 19:39:03.197,-0.18487548828125,-0.262725830078125,-0.6493072509765625
2021/10/17 19:39:03.207,-0.1654510498046875,-0.2876129150390625,-0.6469573974609375
2021/10/17 19:39:03.217,-0.1120452880859375,-0.276214599609375,-0.67364501953125
2021/10/17 19:39:03.227,-0.0687408447265625,-0.2772979736328125,-0.691802978515625
2021/10/17 19:39:03.237,-0.025909423828125,-0.2538299560546875,-0.79205322265625
2021/10/17 19:39:03.247,0.0142059326171875,-0.27154541015625,-0.958251953125
2021/10/17 19:39:03.257,0.0316925048828125,-0.3453369140625,-1.0440521240234375
2021/10/17 19:39:03.267,0.0185089111328125,-0.33636474609375,-1.1139068603515625
2021/10/17 19:39:03.278,-0.0062713623046875,-0.3169097900390625,-1.14129638671875
2021/10/17 19:39:03.288,-0.03515625,-0.28643798828125,-1.1199188232421875
2021/10/17 19:39:03.298,-0.046295166015625,-0.2524871826171875,-1.0865478515625
2021/10/17 19:39:03.308,-0.0454864501953125,-0.2274322509765625,-1.0294952392578125
2021/10/17 19:39:03.318,-0.044677734375,-0.223297119140625,-0.9749755859375
2021/10/17 19:39:03.328,-0.0363616943359375,-0.2360992431640625,-0.9525604248046875
2021/10/17 19:39:03.338,-0.0407257080078125,-0.2290802001953125,-0.9454498291015625
2021/10/17 19:39:03.348,-0.027587890625,-0.2415008544921875,-0.9530029296875
2021/10/17 19:39:03.358,-0.0197601318359375,-0.2794342041015625,-0.98236083984375
2021/10/17 19:39:03.368,-0.0419158935546875,-0.267608642578125,-1.026336669921875
2021/10/17 19:39:03.378,0.1692962646484375,-0.27008056640625,-1.3946075439453125
2021/10/17 19:39:03.388,0.1859283447265625,-0.3853759765625,-1.6491241455078125
2021/10/17 19:39:03.398,-0.205902099609375,-0.220306396484375,-0.929290771484375
2021/10/17 19:39:03.408,-0.175018310546875,-0.23382568359375,-0.9881134033203125
2021/10/17 19:39:03.418,-0.1870269775390625,-0.3339080810546875,-0.729522705078125
2021/10/17 19:39:03.428,-0.199371337890625,-0.2949371337890625,-0.6285400390625
2021/10/17 19:39:03.438,-0.1541900634765625,-0.27392578125,-0.643463134765625
2021/10/17 19:39:03.448,-0.12066650390625,-0.3025360107421875,-0.6797027587890625
2021/10/17 19:39:03.458,-0.092254638671875,-0.2981414794921875,-0.7133636474609375
2021/10/17 19:39:03.468,-0.0788116455078125,-0.2928009033203125,-0.733856201171875
2021/10/17 19:39:03.478,-0.0965423583984375,-0.289764404296875,-0.76409912109375
2021/10/17 19:39:03.489,-0.0989532470703125,-0.2799224853515625,-0.827972412109375
2021/10/17 19:39:03.499,-0.0814056396484375,-0.2753448486328125,-0.9308013916015625
2021/10/17 19:39:03.509,-0.0405426025390625,-0.291656494140625,-1.0118865966796875
2021/10/17 19:39:03.519,0.0205230712890625,-0.29150390625,-1.0916748046875
2021/10/17 19:39:03.529,0.016082763671875,-0.285430908203125,-1.1649627685546875
2021/10/17 19:39:03.539,0.019439697265625,-0.287872314453125,-1.1976776123046875
2021/10/17 19:39:03.549,0.001953125,-0.2870330810546875,-1.1431427001953125
