t,x,y,z
2021/10/17 19:31:40.660,-0.060028076171875,-0.3379058837890625,-0.929931640625
2021/10/17 19:31:40.670,-0.0750885009765625,-0.3436126708984375,-0.9377288818359375
2021/10/17 19:31:40.680,-0.0777130126953125,-0.35302734375,-0.9420166015625
2021/10/17 19:31:40.690,-0.07110595703125,-0.3588714599609375,-0.9462432861328125
2021/10/17 19:31:40.700,-0.0598602294921875,-0.3603515625,-0.9446563720703125
2021/10/17 19:31:40.710,-0.0481109619140625,-0.360382080078125,-0.937347412109375
2021/10/17 19:31:40.720,-0.0377044677734375,-0.355072021484375,-0.9363555908203125
2021/10/17 19:31:40.730,-0.033538818359375,-0.35064697265625,-0.93487548828125
2021/10/17 19:31:40.740,-0.03289794921875,-0.34539794921875,-0.9393463134765625
2021/10/17 19:31:40.750,-0.0359039306640625,-0.3415679931640625,-0.9443511962890625
2021/10/17 19:31:40.760,-0.0445556640625,-0.34234619140625,-0.9473419189453125
2021/10/17 19:31:40.770,-0.053955078125,-0.3457794189453125,-0.9470062255859375
2021/10/17 19:31:40.780,-0.0598297119140625,-0.347198486328125,-0.9426727294921875
2021/10/17 19:31:40.790,-0.0631103515625,-0.3498382568359375,-0.9385833740234375
2021/10/17 19:31:40.800,-0.0625,-0.35150146484375,-0.9366455078125
2021/10/17 19:31:40.810,-0.0595550537109375,-0.3508758544921875,-0.9377593994140625
2021/10/17 19:31:40.820,-0.056549072265625,-0.3474884033203125,-0.9379730224609375
2021/10/17 19:31:40.830,-0.05242919921875,-0.3470001220703125,-0.9368896484375
2021/10/17 19:31:40.840,-0.0480194091796875,-0.3477630615234375,-0.9370880126953125
2021/10/17 19:31:40.851,-0.0448760986328125,-0.3482666015625,-0.9395904541015625
2021/10/17 19:31:40.860,-0.048828125,-0.3464813232421875,-0.941497802734375
2021/10/17 19:31:40.871,-0.052215576171875,-0.3458709716796875,-0.9400177001953125
2021/10/17 19:31:40.881,-0.0496673583984375,-0.3497772216796875,-0.9330291748046875
2021/10/17 19:31:40.891,-0.0517730712890625,-0.349700927734375,-0.9291229248046875
2021/10/17 19:31:40.901,-0.057525634765625,-0.3487091064453125,-0.930267333984375
2021/10/17 19:31:40.911,-0.0612335205078125,-0.348663330078125,-0.9355010986328125
2021/10/17 19:31:40.921,-0.061004638671875,-0.3474578857421875,-0.9403076171875
2021/10/17 19:31:40.931,-0.0532073974609375,-0.34698486328125,-0.9436492919921875
2021/10/17 19:31:40.941,-0.0496826171875,-0.3439788818359375,-0.9467315673828125
2021/10/17 19:31:40.951,-0.0484466552734375,-0.3418731689453125,-0.9439544677734375
2021/10/17 19:31:40.961,-0.048431396484375,-0.34326171875,-0.936981201171875
2021/10/17 19:31:40.971,-0.05010986328125,-0.346038818359375,-0.9291534423828125
2021/10/17 19:31:40.981,-0.052490234375,-0.34405517578125,-0.925262451171875
