t,x,y,z
2021/10/17 19:34:28.393,-0.068939208984375,-0.3203582763671875,-0.959381103515625
2021/10/17 19:34:28.403,-0.0819091796875,-0.3336639404296875,-0.9316864013671875
2021/10/17 19:34:28.413,-0.0916595458984375,-0.3409576416015625,-0.9116668701171875
2021/10/17 19:34:28.423,-0.1020355224609375,-0.34539794921875,-0.9029388427734375
2021/10/17 19:34:28.433,-0.1087799072265625,-0.343994140625,-0.910125732421875
2021/10/17 19:34:28.443,-0.101776123046875,-0.3416748046875,-0.923248291015625
2021/10/17 19:34:28.453,-0.085205078125,-0.33917236328125,-0.9346160888671875
2021/10/17 19:34:28.463,-0.076568603515625,-0.335601806640625,-0.945526123046875
2021/10/17 19:34:28.473,-0.0794525146484375,-0.3343048095703125,-0.9566192626953125
2021/10/17 19:34:28.483,-0.0849456787109375,-0.3351898193359375,-0.954071044921875
2021/10/17 19:34:28.493,-0.088775634765625,-0.33563232421875,-0.94549560546875
2021/10/17 19:34:28.503,-0.0917510986328125,-0.332855224609375,-0.9415283203125
2021/10/17 19:34:28.514,-0.096343994140625,-0.3301849365234375,-0.94158935546875
2021/10/17 19:34:28.524,-0.100189208984375,-0.3270111083984375,-0.948638916015625
2021/10/17 19:34:28.534,-0.1013031005859375,-0.3246612548828125,-0.9553985595703125
2021/10/17 19:34:28.544,-0.1007537841796875,-0.322601318359375,-0.962799072265625
2021/10/17 19:34:28.554,-0.098358154296875,-0.325408935546875,-0.9631805419921875
2021/10/17 19:34:28.564,-0.0992584228515625,-0.32666015625,-0.95196533203125
2021/10/17 19:34:28.574,-0.1009368896484375,-0.33038330078125,-0.934661865234375
2021/10/17 19:34:28.584,-0.1030120849609375,-0.3323211669921875,-0.92474365234375
2021/10/17 19:34:28.594,-0.099456787109375,-0.3351898193359375,-0.919921875
2021/10/17 19:34:28.604,-0.093353271484375,-0.336090087890625,-0.9186859130859375
2021/10/17 19:34:28.614,-0.0919647216796875,-0.3338470458984375,-0.9244384765625
2021/10/17 19:34:28.624,-0.0955047607421875,-0.3314361572265625,-0.9350433349609375
2021/10/17 19:34:28.634,-0.0967559814453125,-0.3308868408203125,-0.9430694580078125
2021/10/17 19:34:28.644,-0.0907745361328125,-0.32940673828125,-0.93939208984375
2021/10/17 19:34:28.654,-0.0832672119140625,-0.3280029296875,-0.9305419921875
2021/10/17 19:34:28.664,-0.0821075439453125,-0.3295440673828125,-0.923858642578125
2021/10/17 19:34:28.674,-0.088165283203125,-0.3302459716796875,-0.9228973388671875
2021/10/17 19:34:28.684,-0.0911865234375,-0.3303375244140625,-0.929595947265625
2021/10/17 19:34:28.694,-0.08984375,-0.336395263671875,-0.935089111328125
2021/10/17 19:34:28.705,-0.0875396728515625,-0.3382110595703125,-0.94268798828125
2021/10/17 19:34:28.715,-0.08734130859375,-0.3365936279296875,-0.954620361328125
2021/10/17 19:34:28.725,-0.087493896484375,-0.33447265625,-0.9584503173828125
2021/10/17 19:34:28.735,-0.0859375,-0.333831787109375,-0.9573822021484375
2021/10/17 19:34:28.745,-0.088836669921875,-0.3353118896484375,-0.9611968994140625
2021/10/17 19:34:28.755,-0.095123291015625,-0.33837890625,-0.957611083984375
2021/10/17 19:34:28.765,-0.1038055419921875,-0.343505859375,-0.9445037841796875
2021/10/17 19:34:28.775,-0.116546630859375,-0.3486480712890625,-0.917694091796875
2021/10/17 19:34:28.785,-0.1290283203125,-0.3513641357421875,-0.890655517578125
2021/10/17 19:34:28.795,-0.16748046875,-0.3556976318359375,-0.8494720458984375
2021/10/17 19:34:28.805,-0.23291015625,-0.3726348876953125,-0.7318878173828125
2021/10/17 19:34:28.815,-0.285919189453125,-0.3850555419921875,-0.58233642578125
2021/10/17 19:34:28.825,-0.3333892822265625,-0.366485595703125,-0.4693145751953125
2021/10/17 19:34:28.835,-0.3207855224609375,-0.3726806640625,-0.419921875
2021/10/17 19:34:28.845,-0.1829833984375,-0.3439483642578125,-0.481719970703125
2021/10/17 19:34:28.855,0.0461883544921875,-0.283172607421875,-0.583892822265625
2021/10/17 19:34:28.865,0.3199462890625,-0.2142181396484375,-0.6495819091796875
2021/10/17 19:34:28.875,0.50885009765625,-0.1208648681640625,-0.8456878662109375
2021/10/17 19:34:28.885,0.6586456298828125,-0.091400146484375,-1.1668853759765625
2021/10/17 19:34:28.896,0.857818603515625,-0.0816497802734375,-1.3423004150390625
